ut	nuts2
000346374300153	ITI4
000305104600016	DEG0
000471016700195	PL51
000374508400047	CH04
000395187800021	ME00
000380546800341	FR10
000298981800045	ES51
000307373900012	FRK2
000383293800041	ITI4
000327200404025	DE11
000387110600168	ITF3
000345736800040	EE00
000368737000003	NL33
000285051800009	DK05
000316013600009	PT17
000388171900014	SE23
000386100000042	UKD4
000357802100006	DK05
000332094600011	BE23
000443200700013	DK05
000393462200003	FRE1
000293841900006	DE12
000507495600016	DK05
000263372000071	ES30
000494652000159	ES52
000320608600145	UKI3
000423964800246	DE94
000361911200005	TR10
000314153400027	UKC1
000398866700142	RO21
000491267800021	TR31
000368009700007	TR51
000325488200035	UKI3
000300427300004	UKE3
000278947100013	FRD2
000483016400028	DED4
000392355400007	ITC1
000347977100002	ITH2
000344405600017	UKD7
000364372800009	UKG1
000454822700200	NO09
000441830500074	ITC3
000361680800005	UKD7
000274314700028	TR33
000310563000002	RO32
000385328500010	UKC2
000323945600009	RS11
000412043300062	UKM7
000486992900019	UKH1
000515073403102	ES61
000404127800098	FI1B
000327200401082	DE25
000391897600064	FR10
000409980700153	ITH3
000386410500105	EL30
000463234600002	DEB3
000313364000002	ITH4
000357029100001	NO06
000305158800007	ES52
000403011200043	UKC2
000298784500043	BE10
000297710300016	UKE3
000488416900009	FRE1
000380609800078	ITC4
000331149507050	BE24
000310776204113	DK01
000474570200068	DK05
000347871500025	DE91
000455358300029	CH01
000386043500004	ES22
000507606200040	ES51
000360869000005	IE05
000478946200034	UKL2
000407854900072	IE06
000334121700017	ES51
000380504900017	UKG3
000333122600041	DE30
000356358000103	DED2
000353751700039	PT16
000334151800008	DK01
000451598900017	ITF4
000297545900069	FI19
000401963303008	FRI3
000443721100003	CH01
000371827200006	UKL2
000392203700011	PL41
000240247600004	UKC1
000368675200040	FRF2
000303205500015	DK01
000382485600110	DEA5
000390884900296	EL63
000460666200105	DK05
000484239200018	DE21
000390301500129	DK05
000367860200005	UKN0
000356864300137	UKN0
000436901400054	UKI3
000436552700114	ES62
000315375400001	ES30
000279103800004	DK05
000366502700017	PT17
000310623800173	FRK2
000370835700007	PT11
000315325400069	UKE4
000302694800024	ES51
000399461300061	TR42
000352221500001	NL33
000314905000054	IE05
000368393500006	DED2
000426815100008	DEF0
000326212900030	DE12
000451527300022	UKM8
000325487800036	ITF3
000432993800004	UKD7
000346794600024	UKJ1
000436325701076	DE11
000337855600043	FR10
000348309400075	ITC4
000364248100022	DE21
000348205700045	DK05
000434703400257	ITF3
000358351400001	BE33
000274121200007	DK01
000369540100020	ITF6
000306133700006	UKC1
000436552700053	DK05
000387091900358	FRK2
000360869500029	NO06
000423673300020	DED4
000418951900001	CH04
000379126300271	ES61
000371103800004	ES42
000422306000008	BE24
000371010900010	DEA2
000472769200111	PL21
000428687400007	FRK2
000480663900025	BE23
000364040300016	DK05
000337759900007	ITF3
000426335600070	ES51
000321407100012	BE23
000390513500006	FR10
000401492900015	SE11
000296237100009	DE92
000295843100023	CZ01
000447827700072	ITC4
000410160200069	DK05
000311539700004	DE25
000298764400076	NL32
000431378100057	DK05
000369332000029	DE21
000391140500032	DED4
000405511300037	UKC1
000380600500002	DK05
000283846900002	ITI4
000280285600010	SE12
000380546800149	DK03
000293685700015	UKD7
000324335200041	DEA1
000438653800019	UKC2
000326482100002	UKI3
000325946200247	DK05
000345431800004	ITI1
000319521600086	FRD2
000460332600018	DEA2
000451356200045	DE12
000299333000007	DE11
000367126900006	ES61
000285423200004	UKJ3
000380485400163	UKE3
000330814700003	PT17
000301438900008	DK01
000380553900004	TR51
000339939600001	ITC1
000339874100010	NL33
000361907400006	UKC2
000300146001133	FRJ2
000332098100019	CH04
000428462600026	ITH3
000359437000018	UKJ2
000412453300002	FI1B
000428687400030	ITI4
000441687700043	BE24
000479021600013	TR90
000452028300005	UKI7
000470943700027	PT16
000349551505016	IE06
000209554400009	UKF1
000314153600007	ES52
000377101803004	DEF0
000364248100020	NL11
000330939800050	DK05
000448943400003	FR10
000312607000022	UKM8
000367107500081	ITF6
000370546300011	UKH1
000411444300169	DK05
000487043800025	NL33
000344993500049	FRJ2
000315260400026	DEA2
000458228700014	SK04
000333031500008	DK02
000390720200140	RO21
000391423000057	ITC1
000309001200148	CH01
000383811000120	PT17
000278287100005	ES51
000369458900006	TR71
000366055800265	DEB3
000493957000024	ES42
000346332000045	DK05
000438092000003	BE31
000455188700063	UKG3
000357141900038	UKH1
000353148500009	PT16
000352056300006	ES42
000481216700001	UKM7
000379887700033	UKG3
000299741400004	TR63
000378882907009	ES51
000380609800118	ITI4
000382946502177	UKE3
000349832900003	DE71
000374325800032	TR90
000460666200132	FI1B
000478999400042	UKJ3
000379205200028	TR10
000417020300014	DE91
000320914000006	SE11
000382485600144	CH04
000462062900012	SK04
000315555700028	ITF1
000341190700024	UKC1
000340265500004	UKJ2
000344193600052	DE21
000348084800028	TR62
000395388300010	UKM5
000390782002112	FRK2
000307451800018	ES24
000447282400223	IE06
000437146400034	TR71
000325276700086	BE10
000304089200001	ES51
000395388300010	DE94
000407137700051	ITG1
000443196400045	DE12
000354963600012	UKC2
000355046700007	CH04
000277758400013	ES51
000436325702050	ES24
000283354500072	ES52
000355588600028	ITI4
000440883700006	DK01
000300427300019	ITH3
000330294700003	NL41
000332464500019	UKE3
000426455500267	DEA2
000342419800017	FI1C
000343988300008	NO06
000403086900003	ITF3
000466921500052	DK03
000416973300008	ES61
000498846500002	DED2
000359818004006	FI19
000293920300073	FRE2
000384889800004	BE24
000305751400043	BE23
000321705900015	ES51
000405172300020	UKJ1
000356553600019	ES21
000326397100011	HR05
000375212600012	ES53
000432411800031	UKD4
000370259202074	CH04
000283561900079	UKC1
000347799500037	UKG3
000388645500001	ES24
000372014900039	EL52
000467762600018	NL33
000331149507123	MT00
000400962700148	EL63
000450053100223	BE24
000392780800006	DK01
000414578400046	ITF3
000390697400181	PL91
000411168000023	DK05
000428234400037	PL91
000324832500003	ES43
000493896300108	PT11
000413612300029	UKF2
000386637300398	FI1C
000441687700032	FRH0
000357802100002	DK05
000335226400020	TR51
000319025000020	IE04
000407907800002	NO06
000425676100029	TR10
000465600000014	FR10
000345744500025	DK05
000337205600003	EL61
000337985700012	FR10
000274138900013	PL91
000503069700044	CH01
000411853500061	FRH0
000305700200008	ES30
000302118100001	ES51
000379126300027	ITH3
000209097900011	DE73
000446604100174	EL52
000316036500017	FRK2
000393726200068	DK05
000322785200111	DE11
000433269000017	DK05
000439402900025	EL53
000320194800001	ES21
000342915100005	DK02
000298904900053	FRE1
000340550900002	NO06
000400823500092	FRJ2
000312493700079	UKC1
000330766800024	BE23
000495672400001	DK05
000428972700077	CH03
000311790200033	UKM8
000488140800003	BE10
000406878200019	PT17
000371295200047	UKF1
000303376500006	UKM8
000380458300085	HR05
000308003501025	BE21
000354827700015	UKK1
000491283900007	TR51
000518924200024	TR10
000316962903156	FRH0
000371138500009	ES22
000435620100089	UKE4
000246218100011	DE71
000399031204079	FRD2
000459365600017	ES13
000494652000124	DK03
000447027200045	PL91
000352024400009	ES51
000515073400026	FR10
000423465500015	UKI3
000400778400134	DK05
000286868200057	UKI3
000329947100009	DEA4
000326118600001	UKG3
000373148500005	UKM8
000436325701053	NL33
000382957000102	ITH3
000486098500002	HU11
000407185900009	TR61
000417046500028	ES62
000389471602018	PT11
000467725300066	DE91
000386808400032	FR10
000361460002026	FI1C
000388166200011	AT22
000396950300030	UKI3
000413698000003	DED2
000299515000005	UKF1
000365953100034	ES61
000386696600009	FR10
000335399100004	DK01
000315064400005	FRK2
000301990100065	ITC3
000404704500071	ES61
000399849500020	UKC2
000372744300040	FRJ2
000319353300046	FRJ2
000366141100008	DK04
000330289200028	DK02
000344193600135	DK01
000397980600006	NL33
000439013000004	UKF2
000308868300032	BE24
000489101200059	FRJ2
000380535300232	ITH3
000446836200002	PT11
000445327300012	DEC0
000298989200021	CH04
000428024800016	DK05
000274774000004	DK01
000320850700061	SE11
000362309100032	UKD4
000326184100038	CH04
000374790400003	UKE4
000469759600019	UKG3
000362551100023	FRC1
000286988200173	PL63
000415394200097	PT17
000339427104083	RO11
000351731600006	ITH3
000423845200305	ES51
000452470700006	UKI3
000303286100042	TR51
000275891300008	FRI3
000328064100032	UKI3
000380394300122	HU11
000459238800324	EL30
000515073400024	FRE1
000382344600003	ITI2
000412612300003	ITG1
000292786500006	UKC2
000396580800061	ES51
000354941300113	DE91
000336198900038	UKM7
000468537900001	ITC4
000303377700002	DK04
000422926200030	FI1B
000448605100044	FRE1
000364430400007	FR10
000468972100026	UKG2
000320979500051	ES51
000331007700017	ITI3
000364770500483	UKE3
000464375800007	DK05
000358730800003	UKL2
000418986300028	DK02
000388376101073	DE11
000310623800045	DK05
000377572201011	HR05
000375505800028	BE24
000307726500005	ES52
000278811000004	DED2
000384864200007	ES62
000375849100022	NL33
000399649100008	DE13
000485689300005	DEG0
000343676800102	EL61
000277832700006	DE21
000390822900081	BE24
000300872900010	DE12
000286515400027	TR51
000293711700050	IE06
000300019300001	DE13
000375208300012	TR10
000406762000017	DE40
000424308600027	ITH5
000454822700125	DE94
000400778402110	FI19
000314689600085	PL91
000329991500035	SE11
000417046500158	ITH5
000443834700044	PT11
000416021900001	PL91
000376547400002	ES24
000383913400064	UKH1
000309388800018	UKL1
000308003504014	SE11
000366654400067	ITC3
000489584600033	CH04
000208788400012	ES51
000407309100060	PL51
000358608400006	EL63
000402358200006	UKJ3
000394399700004	DE40
000428658900030	CZ01
000380453900228	DEF0
000411142500103	DEA5
000291967300080	TR42
000349591200011	DE71
000280682200006	NL32
000443791700029	IE05
000340681800017	ES43
000441859900014	UKH1
000379688400018	UKJ2
000339132500009	ES61
000382950703121	DEF0
000452901602054	UKM7
000413896700011	PL71
000312972300022	PL91
000290063900042	SE11
000352201004056	EL63
000412607000053	NL41
000345760200065	DE30
000424397600254	TR10
000379126300016	UKH3
000351830300035	BE21
000295766000001	UKN0
000462375900001	TR51
000390919500035	PL81
000353637100038	ITC4
000382379800167	DEA2
000369217000002	UKL1
000390884900277	FRC2
000487068900009	UKL2
000418968000028	ITI4
000228438100045	ITC1
000383755200017	FRF1
000299368300008	UKI3
000403242801068	FRK2
000316586300003	FR10
000337270600156	FI19
000295615803009	FRL0
000283155300008	DEA3
000448098000011	DE11
000477701000094	NO06
000465417100019	UKE4
000367298100003	DE25
000337776500016	UKD3
000378882901080	DE25
000314705500033	ES51
000487082400018	CH04
000398952000025	DK05
000345852500008	FRB0
000486203900001	PL81
000427342200017	DK04
000316957600184	FRE1
000357526400003	IE06
000474318400010	UKM8
000426764000306	ITG1
000342428700008	DE30
000293723700010	DED2
000319835400006	DE50
000276072900005	ITF4
000405057100001	ES61
000298380600009	CY00
000494652000173	FRK2
000509310400001	DE12
000300138900013	HU11
000324961500009	ES30
000314855400013	UKH1
000365686800033	ES62
000327200401120	DK05
000324340300015	ME00
000468005000002	FRJ1
000440799700023	DE12
000471819600010	FRL0
000351283200015	DK05
000288403900007	DE73
000399623600032	UKI3
000454822700085	ITC4
000369061700055	ITG1
000409882600004	NO06
000361480500103	BE22
000411444300260	DEF0
000321094100032	DEB3
000374090800004	CZ06
000444071600004	NL41
000341713700001	UKE3
000399031203024	UKF1
000390822900245	FRK2
000357268300015	RO12
000360417600078	FRL0
000285491500008	FI19
000373713600062	IE05
000379870600025	DE11
000399133700027	FRE1
000454252800018	ES30
000330174800124	NO06
000310578100005	UKC1
000330488100024	ES41
000380480500147	UKD3
000436325701042	DK01
000392889700024	SE31
000358968000010	DK04
000446071700004	DE13
000277058300005	UKI3
000288567800006	SE11
000299032401137	UKH1
000493720200026	AT13
000426413600027	TR52
000339131600007	NO06
000343208500006	DE60
000378551500006	FR10
000308677700031	UKE3
000422852600002	UKM5
000382950705037	DK05
000450294800020	BE21
000351811000005	NO09
000355911900063	RO42
000312901703092	TR51
000277747400012	BE24
000395317900033	PL63
000330488100089	ES21
000297449600004	DE60
000380600500078	ES11
000463153100020	UKH1
000241777000008	DK02
000392911900023	UKI7
000280614800017	PL91
000415768400118	NL31
000411757600024	FR10
000329377800062	ITI2
000281741600013	DEA2
000400059100051	ITC4
000325075700006	DK01
000454169200009	NL41
000245417300008	ITI2
000336340400027	ES51
000413615500062	ITC4
000299333000008	UKK1
000239554200008	ES21
000425530300101	UKD3
000347579100050	ITF3
000498398700036	UKL2
000445416900092	ES61
000410853200005	CH01
000278730100012	ES51
000390884900254	FI1C
000372706900030	ITI4
000331874300142	ES30
000208787400015	BE23
000302634800056	DE71
000384016100004	ES22
000460709700058	ES13
000458221700042	ES61
000400488300024	DE73
000428547600012	UKI3
000317085000006	NL33
000404032800005	FR10
000457302100017	UKD3
000274818400002	PT17
000369501100033	DK05
000502295800011	UKC2
000462543700103	ITH5
000314667100006	DE30
000273689600108	UKH1
000428824200001	NL33
000348252700017	ITI4
000403983700010	SE23
000392422500102	ITC3
000356461100019	DK04
000425676100029	ITC4
000445031300066	PT17
000507495600016	FRD1
000316891200023	ES24
000335566500029	BE24
000322221100027	DE50
000416300400064	UKI3
000460332600003	FRH0
000330185100028	DE22
000300658400010	ITC3
000466883000076	ITH3
000353729200043	FRI3
000401732900032	DE92
000384641300027	DK05
000364372800004	DK05
000335387800048	ES12
000309215000056	PT16
000380568300018	EL30
000302717400012	UKI3
000513310000038	ITF6
000313397000003	UKH1
000387110600110	ITF3
000297248400012	ES11
000463471400002	FI1B
000366654400198	TR52
000354176600011	ITF3
000321704100017	UKE4
000349673805048	DE80
000382319400065	DE91
000507947800091	ES30
000378187500007	DE94
000268896000006	FRH0
000324961500009	FRJ2
000354786604018	BE33
000297469601113	DEE0
000460665000100	PT17
000367678000002	ME00
000348021300011	FRD1
000377235200045	NL33
000389151000027	DE21
000387590600023	TR10
000305700200008	CH01
000337154000004	UKI3
000307121800024	ES61
000303205500031	ES30
000442337500023	UKI3
000320347600027	ITH5
000244634400007	ES30
000288555200008	UKJ3
000380457400074	NO08
000435610300229	DE21
000324586800090	FRH0
000338350200007	DE13
000416399500019	FRF3
000346502700013	ITF1
000306522000020	FRL0
000441688100035	NL33
000299429700009	ES22
000302730700005	UKD6
000355931700004	NL33
000335517500009	DE30
000411757600058	DE21
000447282400004	SE23
000380940900038	EE00
000487278600007	RO42
000390822900112	DK05
000490476000106	PL91
000323720400002	UKF1
000399863600063	BG41
000367434900009	DE91
000353355900009	NO06
000386637300344	DED2
000371948400103	DEA2
000468972100031	UKI3
000426933000126	PT16
000424642800005	ES41
000418980200007	UKE3
000310354700017	DK02
000401692600021	TR42
000302861900009	CZ01
000395827200010	ES30
000249447700009	FR10
000309118100322	PL91
000326764600036	FR10
000331296000017	TR31
000382167900012	TR51
000312493705096	DEA1
000388376105155	CH04
000287900500014	EL51
000356366000011	ES42
000361468800030	NL33
000458690200078	NL21
000312901703075	DK05
000426734600200	DK03
000354864300030	ITH3
000393098400001	NL33
000365322800022	ES21
000403987700001	ITF4
000379976800012	ITC4
000310389000038	ES61
000485158200031	DEA1
000469874200004	ITI4
000353083900004	CZ01
000419412200043	IS00
000332038900035	ITH5
000336668600037	ITH5
000426864800058	UKI3
000482576900160	ES61
000518205800052	PL22
000474860600003	DED4
000422852600002	DEG0
000290159000013	DED2
000301438900004	SE23
000316651200021	PT17
000286714500005	PT11
000386637300398	DK03
000388777400065	EL63
000311199600001	NO09
000367434900009	DE13
000484975200020	FRB0
000372370000016	DK05
000278811000002	PL91
000430769100070	UKI7
000314632100048	UKI3
000423156900044	UKK1
000345744500024	FI19
000399961500004	DK05
000363952100008	DE60
000379793600071	DE11
000510220100295	FRJ2
000426847404042	ITH3
000364370500002	DE73
000332927400010	ES43
000408299700008	SE23
000467691700006	ITI1
000455413600003	SI04
000329333100071	ES51
000342492700097	DE50
000305750000036	ES51
000358744600110	ITI4
000405797600003	UKM8
000402062600065	ES51
000401320000004	SE11
000294544700012	ITF3
000386874500007	CH04
000353551900003	DK05
000403242802130	DE21
000087917400010	FRB0
000466999600068	NL33
000434981902124	DK05
000283189600014	DK02
000346705600224	NO06
000333946700073	PT17
000281916600010	UKH1
000390041000002	CZ01
000289403200012	ES30
000408449700009	ES61
000426868700063	TR90
000357183100041	PT17
000487200900006	CH04
000450163700134	FRK2
000475904500169	RO32
000351091200014	ES30
000369501500019	ITH4
000455139800069	ES22
000384856100016	NL22
000182952600016	DE80
000491267800021	TR33
000435855400002	DK05
000360417600076	FR10
000380259200017	SE11
000321407100002	ITF3
000327683600043	FRH0
000431080000009	LV00
