ut	nuts2
000410011500053	CH03
000366912500020	PL91
000292438500003	ES51
000323690500003	ES61
000344962100008	DE30
000340733700251	DEA2
000438297000007	TR61
000500356200003	DE14
000327752200050	UKH1
000292808400019	PT11
000329953100013	ITC4
000319503600027	ITI4
000317694100007	DEA3
000330574700027	ES30
000301018400024	SK01
000340733700181	ES61
000335874300005	FRJ1
000344484000002	ITI4
000318384700009	BE24
000436061200001	ITC3
000287291300040	ITH5
000398884800022	FR10
000293936300003	DE13
000320685100009	FRF3
000384034600059	DEG0
000346549400009	FR10
000418393300048	PL91
000276590200010	DE11
000281605200011	CH03
000331343900033	NL41
000460710800045	FI1B
000470051300082	DE25
000307488500041	PT17
000504446000007	DK01
000344424500017	ES21
000364245300080	ES61
000350117100020	CH04
000363346100021	FRK2
000324685300180	RO11
000346473600053	UKM8
000466052600001	DE21
000290034500009	UKM7
000431721000002	DE21
000379161500004	CH04
000311930600001	DE11
000276210800094	DE60
000358414700082	DEG0
000358735000111	DEA2
000276705200002	DE13
000241106800022	UKJ1
000341234600017	SE12
000302778700018	SE11
000496334500082	ES30
000478724100004	PT17
000493562600010	HR03
000360575600105	ES51
000452345400073	ES51
000426647000013	NL41
000384852400002	FRI3
000418786600038	UKC1
000397136900136	EL30
000415352100001	HU11
000504642200058	PL21
000429223900026	ITC1
000294774900024	FI1C
000310978100025	DE23
000369881200012	DEA2
000414578400050	DE30
000446142100085	CH01
000355753300013	ES51
000313426200042	UKM8
000295524300004	UKK1
000316645100014	EL30
000387197600021	UKJ1
000433498000011	UKI3
000345357200116	DEG0
000485831500032	DED5
000313787700003	IE06
000456851000001	EL30
000436299100004	ES30
000381236700021	UKE2
000382749700024	CH03
000348495400029	AT13
000410011500019	PT11
000287006900034	UKG3
000410868600042	IE06
000380374600029	ITH2
000344098200063	FRK2
000386643900032	DK01
000382156200001	NL33
000327142600020	DE30
000284415900026	UKC1
000337122000074	DE13
000494644300002	ME00
000488221800028	PT15
000301026600010	RS11
000331004100067	EL54
000289173500009	DEE0
000418510800005	FRI1
000414879400112	HU12
000280985800003	DE80
000330814700097	DE71
000279260400041	BE24
000344444600012	HR05
000374359600006	SE23
000365076400001	ES30
000373863200011	DE71
000327762600007	FRK2
000412434900004	TR10
000428824100031	PT11
000317739600006	ES30
000336351800028	ITH2
000446310000066	UKI3
000343017600013	ITH5
000361161900059	CH04
000437453500012	UKI3
000481681200034	FRK2
000302558600009	DEA2
000462662900121	FRJ1
000387193100008	ES51
000452302800008	SE23
000456351800088	EL30
000417377900164	AT13
000292849400077	ES11
000364356000054	BE10
000464889300021	SE11
000281393000143	FRE1
000283516500013	FRE1
000423860100040	ITF1
000288885900034	ITH5
000502888500093	ES30
000287326300004	ES61
000310329300029	UKM8
000501873200006	UKH1
000317544400027	ES61
000344423100008	EL54
000319184600043	CH04
000330285200029	UKK3
000317581700085	PL71
000294561300002	DE94
000348253202049	ES61
000442972700070	FRE1
000381531900004	CY00
000374159600026	AT13
000444448200001	ITC4
000466586300010	FRF3
000380609800096	ITG1
000289259500032	SK01
000380477300003	EL30
000437077400040	FRF3
000357141500073	BE35
000457275000025	FR10
000476751400029	CZ05
000361499900012	SE11
000340329500013	UKE4
000345578300029	UKG3
000397462700001	UKD3
000382222300101	ES21
000459632800050	DK02
000374601400022	DEA5
000347164300059	FRK2
000380374600017	ITC4
000432420500114	UKM8
000416199700077	IE04
000308288400011	ES41
000286633300011	DEF0
000371032100060	DE12
000391247800123	IE06
000390494600008	ITG1
000417377900080	ITI4
000293052200003	ES30
000380158500007	PL81
000352301300008	DE60
000257131200003	DK01
000300710600021	CH03
000367630200036	ITI2
000408777100005	ITI1
000275922900025	FRK2
000348085200093	EL52
000423782600025	DEA4
000487863300001	FRL0
000300043300040	ES24
000293438700018	ES51
000285177900022	FR10
000296114700002	UKC2
000411545100033	CH04
000362391500048	TR51
000459320700003	ITI1
000372219300006	DED2
000395445800063	DE40
000282347500033	PT11
000376417500032	ES41
000426895100023	ES30
000454249800016	FI1C
000382068000019	UKD3
000440389500026	FRF1
000371946300062	DEB3
000483633400035	ES61
000309306300020	CH07
000187118200012	UKH1
000411283100001	DE30
000312122600036	BE32
000299316000021	FRK2
000311324900006	CH01
000441575500012	DEA2
000375245000056	UKI7
000379636400003	PL21
000334123100035	DE21
000303698800015	NL32
000402731200018	DE22
000332619100014	FRL0
000300253800010	DE11
000463003600017	DEB3
000435204000113	ES30
000367676900017	FRI3
000343684200005	PT17
000352070900024	CZ01
000325174700002	FR10
000349728100048	SE12
000348763500009	FRK2
000442706900001	CH03
000450540200036	TR10
000297156200017	DED2
000313142000019	DK03
000426978500015	SE12
000394545900030	SE22
000339963800028	SE12
000356305300069	ES11
000339342400034	CZ01
000424173500063	ES24
000404384000081	CZ06
000273810600012	NL22
000429331500004	LT01
000307204200010	ES52
000400636400025	NL41
000369769800013	FRJ1
000426003400002	FRG0
000459222300091	ITC3
000357436800034	DEA3
000492708700001	FRK1
000431194900014	PT11
000313960000010	BE23
000298978700044	FRJ2
000373533300004	RO32
000346543400005	FRI1
000337774100048	HU11
000485962000026	TR62
000378630600096	DEF0
000417183300026	ES51
000426335600021	DE11
000364725400011	DE91
000355316300353	SE22
000321068300004	RO21
000292945700013	CH01
000301688900002	ITF4
000372282000001	DE71
000338027200022	DEA3
000282929000005	EL30
000332443800006	FRI1
000466883000109	FRK2
000346542500099	DE93
000359873200105	FRJ1
000300041700014	ITH4
000285408700035	DEA5
000392150700218	SI04
000462680700070	ES30
000390182100017	FRL0
000449765000017	UKF1
000334408500002	DEA2
000417372100029	SK01
000331921800008	UKG3
000346184600002	CH04
000482983500049	CY00
000294004500012	UKC2
000347554700006	FRC2
000374767500022	DEG0
000317953400001	SI03
000401500200007	ITH4
000438910600017	NL22
000354906000031	NL33
000407189400061	ITI4
000292164200011	ITH3
000337963900072	ITF3
000400857600012	DE50
000288621800002	ES30
000489068000007	ES61
000317158000005	DED4
000336883000002	TR51
000323601700107	FRJ1
000443684300006	TR10
000375519000005	ITC1
000448971400010	FRK2
000317317500026	DE30
000408708100002	DEA1
000505739300001	UKM5
000344209800018	SE12
000336957700127	SE22
000406438700034	UKI3
000274291300001	BE24
000399383100003	CH01
000347845100012	ITH1
000346019600001	DE92
000274165600019	UKF1
000500650000025	SE12
000464960700009	ES51
000315079700035	DE21
000361035300149	SE11
000286403400008	DE11
000398426000048	DE91
000417225200012	ITI4
000372881200009	UKN0
000441869400010	DE40
000331149507120	ES41
000439661300003	UKG3
000401593000031	ES61
000416556000021	SE23
000356449100018	FRK2
000416300400091	CH02
000364912400003	DE60
000431183700007	UKI3
000402972900003	EL52
000288903200003	ITC4
000287900500023	ITF3
000454964300004	ES52
000447576500030	UKF1
000362628700007	DE92
000366225200036	ITH4
000331248600001	ES30
000358735000213	DE11
000411758800068	NO06
000366723000003	ITC1
000364851000004	IE06
000286462600017	ES51
000322163100110	ES51
000355489000004	FR10
000329571300006	FR10
000359030600058	FR10
000327551800007	DEA1
000415049300019	PL22
000372261900057	CZ05
000293567800287	PT16
000472663300005	ITC1
000327762600007	DEA2
000496263800001	UKJ2
000424177600006	FRH0
000369606700011	SE23
000313495200014	DEA2
000295667000036	NL31
000273812500015	DEE0
000281339700042	TRC3
000393355900068	BE35
000396156700008	RO11
000333194100024	FRJ1
000356646200030	UKF1
000390590000184	PT17
000410585900003	DEB3
000394736600053	FRI2
000319284700010	DEA1
000297786500018	ITF4
000312154800009	TR51
000472461300060	DEA3
000423249200084	FRG0
000286891500003	ITH5
000424059200001	NL21
000400877700042	EL30
000314153600032	TR41
000323271700024	NL31
000299944200011	UKK1
000467370800002	UKK1
000417377900203	FI1B
000447954600003	UKE1
000385477300024	FRF1
000300447900002	FRJ1
000310103100027	ES61
000339930900046	DE21
000306298300047	NL33
000407060900001	UKI3
000382252000001	ITC4
000430030400018	DE30
000483546600013	TR31
000443924100018	BE25
000187614800003	SI03
000408598600021	ES51
000407535000077	PT17
000279999800055	DEE0
000497974600055	ES24
000480594900005	DK02
000295583200015	UKH1
000471081400007	ES61
000352750200059	DEA2
000383004700032	DE26
000442869800252	BE23
000403664800043	SE23
000446310000060	CY00
000376788500019	DEA2
000377123500007	BE24
000407540200048	DE21
000440389500026	FRE1
000345892600006	FR10
000399296700001	BE31
000379106600002	DEE0
000307483300065	ITI3
000329379300046	NL11
000338388000022	AT32
000327457500065	RO32
000302579400010	UKF1
000283938600021	ITI4
000327045000026	FI1D
000378938400036	CZ01
000303415300003	ES61
000475556000025	EL30
000289135300019	FI1B
000315937000002	ES41
000292074900002	DEA2
000344179800011	ES51
000321079600008	NO08
000353637100112	ES30
000334579900012	FRI3
000459626400030	BE23
000463120700027	ES61
000391783200018	ITH3
000300038000012	CH03
000426708600024	TR31
000325830900053	PT16
000294875500015	ITC3
000319030000006	ITH4
000460640200001	NL11
000326141000021	FRK2
000272110300024	HR03
000473740800001	DEA3
000404623000003	FR10
000342426300050	UKH1
000478994100021	DEA3
000426884100059	ITI1
000330094700064	CH03
000275164400006	ES51
000360927000027	NL31
000300011000003	DE26
000390628300016	ES24
000342620700002	FR10
000343839000005	ITF3
000401208200018	FI19
000390433700041	UKM7
000277444900035	CH01
000377385000001	DEF0
000459203100044	DK03
000332277600011	ITC4
000394350600001	DE72
000358809900030	FR10
000301509300045	CH03
000326203500106	UKN0
000388911300018	CZ06
000459571400014	UKI3
000425200700107	ES51
000457681100082	ITC4
000351419600013	BE24
000307211000012	CH01
000470034700063	UKK1
000313051500031	CH01
000371553600017	FRJ1
000322425400031	CH03
000419875200009	DED2
000430761300008	FRK2
000342626000028	UKI3
000292445500004	DE11
000354881800031	ES30
000329943200011	ITC4
000335114600030	LU00
000326661200053	CY00
000399267100004	ITC1
000365361500068	PT16
000424716300026	ES61
000348990500012	ITC4
000340976600041	FRF3
000287349500018	TR83
000333800300026	DE92
000466113200014	FR10
000344518500005	ITH1
000426694800031	NO06
000329595400014	SI04
000414819900028	UKE4
000314914500038	CH02
000287421400003	ES21
000370425200001	LU00
000305397700015	CH03
000393718800038	PL91
000333579200002	ES30
000454429100027	DE21
000276210800094	DEE0
000325934300004	ES51
000358424800006	FRL0
000464402900007	UKM7
000460666200135	UKG3
000461530100008	DE25
000440146200009	FI19
000364402000019	UKI3
000382162300004	FRI1
000437811500051	DE92
000366063500007	UKE3
000453914300062	DEC0
000371556400024	CZ03
000297825600057	AT22
000375132500009	NL32
000323241100098	FR10
000304935100004	HU33
000311503000021	CH04
000297160600161	ITF3
000470939700021	TR41
000395216200010	ES52
000384391700048	ES51
000284222500009	TR10
000444080400011	ITH3
000294784600005	UKM8
000447187700029	FRJ1
000348990500012	ITH3
000336837900005	DE25
000507308200078	PT17
000314465000006	UKM7
000296303100030	PL21
000350711100041	LT02
000300644800012	ITF4
000303854200004	UKI3
000323276500018	ITF4
000309329300022	SE22
000425686300116	FR10
000469292700029	UKG3
000354072700003	DE71
000472768800010	UKG3
000327904200030	ES41
000292849400018	DE60
000300644800012	ITC4
000345440100110	EL30
000350057400016	DE30
000280609800011	FR10
000307196000047	UKK1
000416786300009	LV00
000329377800147	UKG3
000378923100026	DEF0
000427677500503	AT21
000402488300061	UKI3
000326482100002	DEA2
000457013300020	FRK2
000455288800088	ES30
000240035400041	FRB0
000426926300078	ES43
000425113600005	UKI3
000389388900007	ES61
000292849400062	CH04
000418314500003	AL02
000281178000021	TR51
000301556400003	DE91
000278888600054	CH01
000294834900047	FRK2
000496249500056	PT16
000425686300055	FRI1
000366776400013	DE21
000292569700007	CH03
000340733700206	EL52
000295667000036	NL41
000336373400012	ES51
000391521900058	PL91
000309661900007	FI1C
000381054700014	CZ07
000324963200004	ES30
000290826800044	FRK2
000412843700003	FRJ2
000285015200145	CH04
000319326600002	ITC3
000459952200065	RO12
000349728100027	ES21
000468355100027	UKM8
000290644000019	ES30
000392267900037	PT11
000281361300024	TRC1
000390182100007	EL63
000298534000001	NO06
000464725700149	FRJ1
000291182900024	ES23
000412453300015	ES21
000470318800002	UKJ2
000347864300013	ITI2
000365225300038	ES52
000311584500007	ES21
000309730700008	DEA2
000305169400021	EL30
000432235100013	FRK2
000365362700020	ES23
000360788600048	EL52
000337734500006	FR10
000317000900017	FI19
000220278100029	DEA2
000457553300002	FRI1
000402843800041	NL33
000332756000035	DE21
000334080700029	DEA2
000388610400079	FR10
000416500700004	ES42
000312145400018	ES61
000327057100015	ITI4
000480453000081	ITF4
000482771100027	LV00
000294086900030	DED2
000379792700005	DEA2
000293440900056	FRJ1
000341215200003	ES30
000284599000001	NL32
000298541900009	DE91
000382954200006	TR21
000305463600068	DK03
000484645900047	RS11
000180890300013	ES61
000405185000004	SE11
000308642900002	FRF1
000292876500044	SE12
000307582800047	AT31
000351101500015	FRJ1
000289762400019	DEE0
000306674000011	ITC3
000451892200001	DE50
000319644500010	PT18
000273743700001	DE40
000394426400033	ES30
000479182700046	AT13
000328595900029	BE32
000285901500019	FRI1
000415769300088	DE30
000417498700015	DEB3
000419219700061	ES51
000404447600045	ITC4
000444802100090	PT11
000355040000009	BE24
000503196200001	FRF3
000327904500006	FRF3
000340353000002	UKI3
000367113100009	FRE2
000354110100001	UKI3
000436260800008	ITF3
000446826100001	ES12
000408183800002	FRE1
000429761700045	UKF2
000323534900005	ITI1
000317879000006	PT11
000365361400099	SI04
000304327300051	CY00
000395872900002	CH01
000332619100064	SE12
000343347600006	NL22
000452439100040	EE00
000392334700010	DEE0
000275615100061	DEE0
000387298200115	RS11
000482532700010	UKF1
000306860700011	ITH4
000455396300044	SE11
000372097500011	ES51
000283831100021	EL30
000299767200010	UKE3
000343116400055	UKJ1
000298978000012	ES11
000320415800001	FR10
000209240800008	ITI1
000295962800013	FRI1
000355633400044	CH01
000372382800033	ITG2
000353395200014	DE24
000466883000065	FRK2
000396098200003	TR51
000300770100005	DK02
000375166900062	PT16
000478813900002	UKE3
000365364500004	FRY4
000375245000038	CH01
000402488300024	ITC4
000362008600016	UKJ3
000316103300058	NL41
000303763200001	CZ01
000366227100026	PT17
000423246900087	PL41
000414879300009	HR03
000383221900093	DEA5
000335759500011	FI1B
000458819200004	FR10
000371000900007	HR03
000464301000001	ITC4
000336802400006	CZ01
000305106400049	DE26
000446056700001	UKD3
000414506300016	SE12
000356546700030	UKE4
000329885600006	CH03
000364880900044	FRK2
000343781400039	ES51
000293046600019	FRK2
000331493200033	DEA2
000285771500009	DEA2
000453248100002	ITF3
000326639200044	DE13
000348569300018	FRJ2
000393315100010	RO12
000345410700009	DE13
000391521900058	FRF1
000303597400003	UKI3
000334897700039	TR62
000394434000003	ITH5
000303114800027	NL21
000301989800052	ES24
000303251500035	DE30
000353610000002	DEG0
000397550300002	ES30
000282494800003	UKI3
000386348100002	NL31
000305712700011	ES22
000320132100074	AT13
000410329100007	DE23
000305106400049	ITC4
000355043600005	SK01
000424397600111	ITC1
000379350100086	DED2
000340315600055	UKE3
000367698400015	TRB1
000253091600004	CH03
000425197900023	TRB1
000318630600002	ES30
000314426400021	TR31
000331246300016	UKI3
000338987100002	ITH4
000449883100002	AT13
000404887400001	BE33
000355043600010	ES61
000274821600008	BE33
000425991000004	UKJ1
000334897700039	TR71
000434034500001	UKI3
000381419700010	DE80
000293900400041	UKF1
000413126100013	ITF3
000462418200116	FRK2
000378584800096	LT01
000441767500014	ITH3
000324328900003	FRL0
000358735000070	DE11
000467780900018	SE23
000285837800015	DE71
000394736600053	FRF3
000355262502090	DE12
000306247400010	DE73
000324550400032	CH02
000407952400002	DE72
000307211000033	NL33
000453642900004	PL91
000463120700027	DEA2
000292606600014	DED4
000287619100012	DEA2
000345310100005	NL41
000379636500014	ES61
000451147100018	ITI2
000428712400007	DE30
000370733400010	DEA2
000364246800010	FR10
000348880600106	DE13
000435087400087	NL11
000407655300015	ES51
000349943300042	AT22
000419750900027	DE24
000432504100004	FR10
000441583300004	DEA3
000334817600009	FI1C
000418305200062	UKI3
000311184800063	DE71
000340304600043	EL63
000468966400016	LT01
000348763500009	DED2
000434101200057	PT17
000389721800019	SE22
000286462600017	ES21
000350997700005	FI19
000282852100001	FRC2
000483341100055	FRL0
000285560100015	ITI1
000349136600011	DK01
000322512900004	FR10
000368322700100	SE22
000488334700035	NL21
000367859700006	FRK2
000474680100019	HR05
000278811000031	ITF4
000498792900021	ES11
000349875400012	FR10
000315988100006	DE30
000448658400183	PL51
000344384000039	ES30
000314187000013	ITC4
000274758100082	DK02
000431839600198	ITC1
000242513300009	DE11
000448543300026	ITC4
000324959300028	ITC1
000326851400008	DK01
000294306900055	CH04
000302836500061	UKM7
