ut	nuts2
000255859500106	ES24
000260945900011	UKH3
000255013200009	UKJ1
000252884100026	ITH4
000170062900002	DK01
000174745600015	DE12
000184247800014	EL30
000222298100001	DE50
000260728400015	ITI4
000277076800149	PT16
000279924101057	UKN0
000257582900014	ITF3
000220614000012	DEA2
000233228600004	DEA4
000267036200022	ES51
000268749500215	UKH1
000242906200045	ES24
000268530900002	DK05
000176925200023	AT13
000278587400061	FRD2
000179628700015	EL52
000233705600001	DE11
000266330700027	DE30
000180603200021	ES30
000226569000007	TR31
000271234300017	UKI3
000176552500131	ES53
000270720100023	ES51
000270036500016	FRD2
000271022800035	FRK1
000269009400008	NO06
000279630100115	ES51
000087993900032	DEA5
000272589500118	ITH5
000167022500036	ITH4
000167061300008	DEA2
000166764100009	NL22
000268749500065	UKD3
000177846400042	UKF1
000266039000032	DE60
000275384101076	CH04
000261648100023	AT13
000258891700035	SE11
000271855000025	FRI3
000269207300043	UKK1
000167096400016	UKF2
000167626700028	UKG1
000207508100007	AT13
000224601300004	UKD3
000258258700052	ITC1
000259920400163	ITF6
000179857700049	PL91
000246286101031	ES30
000235489000008	IE05
000255450900008	ES41
000260944100088	FRK2
000170493100104	HU11
000264594700002	UKM8
000253451300111	FRE1
000175065100009	DE30
000255635600014	PL21
000181518100098	DK05
000169239500057	HU11
000182870000051	UKH1
000261306900015	PT11
000280464300525	FR10
000253872900042	PT16
000265085900007	TR10
000224601300005	DE60
000264065800046	ITI1
000246068900022	UKE3
000254678100003	UKM8
000258322400001	NL11
000253872900020	DK03
000239423200014	ITH5
000226733200058	UKK1
000265823300079	DED2
000256900500025	DE30
000171675300027	ES51
000240888700415	UKE3
000267379200019	TR51
000271354700017	ES24
000268138600042	UKJ1
000222002300001	DE72
000239002200006	FRJ2
000087489800026	SE23
000181685600011	UKI3
000251457600006	PL91
000238957100002	UKC2
000258963700029	TR51
000182965000019	BE24
000256902800011	DK01
000252265107031	ES51
000271088800020	SI04
000229684900025	DE30
000089233700010	NL33
000270720100007	ES22
000220293800008	UKI3
000253653100029	DEA1
000245297200225	DK05
000256932900007	DEA1
000178226300018	ITH3
000272766500004	RO22
000209403200008	UKH1
000265886700036	DE30
000178587600001	FRG0
000263113500016	IE05
000266500800003	ITI1
000271861000027	NL41
000269315000417	EE00
000246928500170	CH02
000250514000003	NO08
000273620400002	HU11
000280762000126	ES61
000268518400002	DK02
000271482300003	ES22
000180265500009	CH02
000267379200006	ITH5
000270537500004	ES24
000266500800028	DE26
000274911100011	FR10
000266205500002	IE05
000259920400146	ITI4
000261074500005	PT11
000259074300128	FRE1
000234147100009	ES30
000269315000335	PT17
000207508000003	UKM8
000266904100021	DE40
000235433200040	PT17
000292441400035	SE12
000261599700012	ES30
000280762001223	FR10
000185645300002	CH01
000176612800001	ITI1
000266073000032	DEA2
000237313000052	PT11
000276815500276	ITF4
000221190000002	NL42
000261534400031	NL33
000232301200084	FRB0
000229543900054	FR10
000247305900002	DED2
000263146900147	ES30
000225682200006	ES51
000253582000003	FRB0
000269088300029	PT11
000266229301120	DK05
000243914400029	EL30
000172550900051	BE24
000262871400007	UKI3
000386493800041	FRD2
000267432000023	UKF1
000172432800029	DK05
000328702700007	DK05
000247624100013	ES51
000236873602126	DK05
000229333200019	ES30
000229571600001	NO06
000172773700021	DE25
000188297300009	FRL0
000244287200001	DE14
000252574100007	PT11
000267196700025	IE05
000249739100004	ES12
000239921800029	DE13
000236873601018	PL91
000175263400022	SE23
000170278200041	ITC4
000273080600006	DE13
000220659600016	UKM7
000275384101041	PL43
000177582600061	ES53
000264019000197	FRF3
000271361900006	UKG3
000252375205017	DEF0
000244681200032	DE94
000232425500007	UKE4
000267699700128	CH04
000265680300021	SE33
000237032400005	SE11
000179502600003	DE21
000240653701045	UKM8
000185328600196	ES30
000280406400019	PT17
000358567800132	DED2
000271361900003	ES42
000255230900003	FRE1
000268882700022	ITF3
000236873602127	FRE1
000242635900006	ES42
000177971300027	DE30
000237036500054	DEA2
000279099500103	UKN0
000278530700021	DK05
000229111500084	ES51
000168622400007	UKC1
000170117500010	DK05
000222601800003	ITC1
000265735300003	TR31
000186715900006	UKC2
000224981600041	UKF1
000221676200020	DEA2
000275384100123	ES51
000277445500080	RO11
000246822500006	NL33
000350793500279	DE40
000266702101031	ES51
000238278100002	ES70
000267729000002	DE60
000382477600039	IE06
000261848300017	HR05
000182781500034	FRF1
000256261900007	DEA1
000266723000018	ES52
000255599900016	CY00
000240510100001	DK02
000261616700021	DE21
000088347300028	DEA4
000186355800002	UKK1
000264431500003	DK04
000167445200019	LT01
000170962600026	DEA2
000266518700014	NL23
000220293800008	UKG3
000232973100033	UKD3
000268805800008	RO32
000245317700080	DE27
000249039200019	ES22
000176925200023	DE72
000222120900053	UKC1
000260276300009	DEA2
000167022500001	PT11
000231537500173	ITF3
000262429700002	EL52
000246355900160	SE31
000174999500005	PL52
000166107300148	HU11
000224446000006	CH01
000245596300075	UKC2
000265573400007	SE11
000268530900004	ITF4
000257532500061	ITC1
000239224400009	DE71
000248430905082	SE12
000252299800015	DE30
000240637600006	DE11
000280762000062	UKF1
000275384101191	DK05
000270524500014	UKK1
000184669000012	NL32
000254678100012	FRC2
000265033400040	DK01
000393467600128	DE11
000388376101071	DE11
000224688700028	DE91
000279630101255	DK05
000269711300015	FRJ2
000085929700012	UKJ2
000222841000006	UKG1
000269379200037	DE21
000263224900016	UKF1
000167474900068	FRL0
000245905004083	DEF0
000271908700003	SE33
000293740500006	ITH5
000272193300002	UKK3
000247080003150	DEE0
000258504200010	EL30
000233263500021	ITC1
000268616500029	HR05
000241067200097	UKJ1
000246281500008	SE12
000232973100042	ES30
000165399000055	FRJ2
000183892200018	FR10
000238233000002	ITI4
000282669500001	ITG1
000262240600002	ES24
000226755900023	ITH4
000165733200023	UKE4
000255117700016	DK02
000268549400008	DED4
000248063900012	IE05
000245905004047	UKF1
000220431800014	CH01
000253815100002	AT31
000285372901131	DE21
000264539600012	FR10
000268747900006	NL22
000262822200003	FRE1
000263416000014	NL32
000170278200041	DE24
000220656700021	PL91
000257302800006	TR42
000294382200002	HR05
000237744500018	UKF1
000255224900015	ITH2
000258118000055	AT13
000266229301155	ITG1
000165963100001	DE11
000250559200027	SE23
000244072500009	DK02
000185214000007	ES51
000291011600045	DE94
000256625700352	FRL0
000255770000019	UKD3
000234633700003	CH01
000256933800063	RS11
000240247600014	NO06
000232736100009	FR10
000240837000009	ITH3
000242220000074	NL41
000225163600001	DK05
000249391100022	UKD3
000242635900016	EL51
000279924101023	UKM8
000260398502102	DEF0
000260398501161	ES51
000230168500279	UKE3
000259920400215	CZ03
000278416900032	ITH3
000256260800017	EL52
000180486800002	UKF2
000276696400018	EL30
000182303300003	ES30
000255993602099	ITC1
000262352600058	PL43
000228097500008	PL91
000177074400046	ITF3
000259793800080	ITC1
000242736700019	FRI1
000208787300011	ES61
000248063900012	ITC3
000264431500003	DK03
000245297200209	DED4
000181863200047	DED2
000309749600004	DK01
000267173700028	ES30
000248908100178	FR10
000229996200005	DK01
000172670300004	UKI3
000179437800015	DE80
000266229300202	FRH0
000268004200005	ITF3
000260351200008	UKK1
000242480900005	SK01
000253702600006	UKM7
000248196900018	ITF6
000255992100131	ITC1
000251620500028	NL33
000174013500014	FR10
000380444600009	DK05
000270693200002	ES30
000173993700014	UKI3
000270003300003	ITI1
000227273800006	CH04
000270497300184	NO06
000188766500023	FRJ1
000245473200001	ITH5
000235646002104	EL63
000209351700005	ES70
000256206400076	ITI4
000232682000008	DE60
000167968600008	ES70
000262817000016	UKM8
000224849400031	UKI3
000249961900005	DK01
000263777400002	DE80
000176612800001	DE40
000261599700014	UKI3
000275524901210	UKD3
000250141300019	FR10
000257796000006	DE73
000265711700019	FR10
000254678100012	ITG1
000236582800017	FR10
000271271500070	DEB3
000266255800002	ES30
000238252600005	DEA5
000263064700032	DEB3
000274803100072	PL51
000248611800045	ES21
000263113500016	IE06
000225685700015	UKM7
000268184600006	FRF1
000186715900001	FRE2
000276834600258	FRK2
000247933900011	NL21
000266229302065	FRC2
000178624100028	SE33
000260398500002	UKF1
000266229301108	UKM8
000172590900006	ES70
000183286600004	EL30
000235555900002	NO08
000235722400016	ES30
000295333400270	NL33
000234198500030	PT17
000250107900001	FRK2
000233756900021	SE12
000261215000029	TR61
000269993100019	FRJ2
000251770200006	FR10
000247812800012	ITI1
000324988603014	TR10
000363499000027	NL22
000226309700002	ITC1
000265940900019	UKI3
000244382903015	ES51
000264126000017	PL52
000280762001138	ES30
000245691400071	HU11
000176070200006	DEA2
000225127800035	ES30
000227519900007	TR51
000233684500034	ES61
000270036500016	FRE1
000179176300144	ES51
000253006800006	DE91
000303506206114	FR10
000344193600064	DE92
000276834600226	RO32
000265711600013	FRD2
000248820600007	FI19
000275524902147	UKM8
000275735500096	ITC1
000255035100003	ES51
000258730101125	ES42
000432748600011	SE33
000270720100016	ITF4
000267603300008	RO41
000245016200002	ES30
000232022800003	NL32
000262093800054	PL82
000274778700031	ITF6
000271680900003	IE06
000168542100006	DE11
000260398502115	ITH5
000087240100004	ITI4
000088086700009	PT17
000181044700044	DE71
000268899000008	ES51
000187916500006	UKF1
000234305200058	UKC1
000279574602097	TR31
000233438700035	UKJ3
000258504200012	EL30
000188369600014	FRK2
000252265107031	ES21
000253451300003	PT11
000247983600019	ITH3
000252265106009	ITG1
000262244400035	CH04
000250339400045	DK02
000275384102088	ES21
000168869500005	HU11
000248536200001	DE94
000265276200003	ITG1
000174745600006	DK05
000245125902061	FRK2
000243157900129	DED4
000260351200008	NL22
000225970500082	DE30
000246148100030	ITC1
000179678900061	CH02
000255993601094	FRE1
000255993601086	ES51
000254117100003	DE25
000229705800020	DE13
000237935600007	ITI4
000184925100007	FRJ2
000260446901009	ITI4
000263146900212	IE06
000247983600004	BE10
000272699000003	FRD2
000261616700012	AT13
000279630100144	ES30
000221416700035	NL41
000233700400003	ES30
000241853900003	DE60
000166565800004	UKF2
000270720100021	ES51
000254563600329	DEG0
000250405500102	ITC1
000272488400001	DE25
000285514400005	UKC1
000178376700010	ES51
000271269100004	DEA5
000252813800006	FRJ2
000087916000016	ES11
000261307900041	ES61
000229120900021	DEE0
000304569200002	BE10
000185004200004	UKM7
000266229302073	ES11
000170117500010	PT17
000259772600026	ES51
000253661600049	PT17
000232022800004	DK04
000260234800007	FRL0
000264539600012	CH01
000239074000009	ES51
000269315000430	EL30
000255993600132	DE11
000233961700039	NL32
000274348700041	ITF3
000178165200007	UKH2
000233263500029	DK05
000182972000012	UKD3
000253653100015	UKF1
000188876300010	FRH0
000269393900048	BE33
000220162400029	CH04
000277826700166	ES61
000260446901064	NL41
000239157100006	DE40
000263485600008	ITG2
000260119300110	IE06
000263224900012	CH04
000225066300003	DED2
000180986700005	UKJ1
000265364800009	FR10
000260099100004	ES30
000282033700016	FRE1
000180311600004	DEA1
000222179300046	NL41
000258258700052	RO12
000254678100007	NO06
000233616400131	DED2
000224587600077	SE23
000275524901099	IE06
000172835600016	DE40
000248386700007	DE30
000229266800315	DK05
000167248100042	UKE3
000263417000036	CH04
000268339100005	ES11
000182822600374	UKE3
000253872900003	UKM8
000088052200032	UKH1
000235083600080	DE30
000266702101093	FRE1
000280464300414	FRJ2
000264403801041	UKM8
000250141300078	NL33
000277501900005	AT13
000233844000014	BE23
000189465300170	PL91
000263214600023	UKM8
000245402500055	DK05
000275384102152	DE73
000224587600680	CH04
000280762001309	ES51
000232012000017	ITF4
000181044700044	DE21
000261854200006	FI1B
000265014200051	ITF6
000241937500004	NO07
000256933800068	SI04
000242884502072	DK05
000271352600009	ES61
000246568600140	DE14
000258379300030	DEA2
000261534400178	FRD1
000174280100005	ES51
000254315700015	ES51
000167841900023	FRK2
000247400400014	ES53
000267620500002	EL51
000258011100006	NL41
000252265105044	ITF3
000261359200022	TR41
000237803800001	ES24
000188668200018	NL41
000235017000006	ES30
000173628900018	DE25
000232799402005	UKI3
000249154700014	DED5
000268899000008	DK03
000244530800013	IE06
000239879800008	ES30
000260758700015	ITC1
000173159500009	UKJ3
000257456703269	CH01
000265586200009	FR10
000250338200012	DEF0
000249843000006	NO06
000255082000010	FR10
000275384100120	ES30
000263666000025	ES30
000269397300002	UKF1
000256625700352	UKJ1
000328949000026	DEA1
000225969900005	ITI1
000239355300013	BE10
000258730100089	BE24
000258730100179	CH04
000280762000101	DK04
000267438300005	FRG0
000244596900008	DE91
000183056500002	UKI7
000256273400003	ES70
000252059300008	HR05
000264156300059	FRG0
000179985800039	ES42
000247029803011	NL33
000228809600008	UKM7
000273142600003	DEA2
000246563400009	DE30
000267633700023	UKF1
000181713800002	ITC4
000272895400002	NL33
000247400400014	PT15
000187891400248	DK05
000244472400013	DE30
000272044300018	ES21
000237188500033	PT17
000264627400009	NL41
000255993602035	FR10
000179457600012	DED2
000255117700016	DK01
000223209900005	PT17
000267765100075	ES61
000182840700013	FRH0
000275384100068	FRJ2
000175165300006	DEA2
000251293400004	BE24
000367759500045	DK05
000249391100022	UKM8
000221447300028	FR10
000280762001243	DK05
000249039200019	FRJ2
000253451300115	PT17
000242261600005	DEA5
000254785200001	NL41
000255770000011	EL63
000280762001309	RO12
000261599700023	CH04
000171470500014	UKJ2
000233263500021	RO32
000175857200024	ITH4
000256404300005	ES52
000178956300007	UKI3
000250141300041	ES30
000178376700004	FRJ2
000257169600148	UKH1
000248583500016	FRH0
000179983800115	DK05
000257582900016	DE73
000247080000001	UKM5
000225470900006	DK02
000258474200040	RO42
000250705400006	EL30
000270246900004	UKM8
000239835300036	BG41
000272713700017	SK01
000280762000015	ES21
000268617800017	FRJ1
000229040300004	UKJ1
000276834600097	ITC1
000245895800016	PT15
000263345100016	DEB3
000247091400008	BE23
000226317800021	PL91
000259920400233	RO21
000258095001087	FR10
000272193300002	UKK4
000256206400076	ES24
000258420500024	SI04
000320330400038	ES51
000246286101090	ES30
000275384101028	FRK2
000169990500025	UKH1
000250554600018	FRC1
000235074300008	PT17
000232022800005	SE31
000237394100009	UKF2
000252238700007	ITG1
000362356000023	TR51
000245149800012	CH02
000226733200068	BE23
000224941900069	ITC3
000305809200098	FRD1
000235902900027	DE21
000250559200039	EL30
000272992000016	ES43
000227747300021	ES61
000239002200006	SE12
000265492300001	DEA2
000246563400007	FRE1
000179719800009	TRC1
000233877800002	UKJ3
000245297200225	ITF4
000238704500081	ES61
000223723900021	DK05
000227497300005	DE13
000258223900018	NL41
000254743600016	UKD6
000230168100021	FRJ2
000221168700025	CH01
000242494000004	DE21
000265528100048	DEA1
000274890100063	UKI3
000230974800003	FRK2
000168912600001	DEA5
000237003500021	FRC2
000180021100008	FRH0
000272761900006	FRF1
000237036501068	ES51
000228401800051	ITH5
000267697500033	PL21
000165952600003	NL33
000266157100011	DE11
000268282600038	CH03
000241754200021	DEA2
000251326200025	ES51
000262817200043	BE10
000244799800025	UKE4
000247926400007	ES11
000249154700018	CH01
000266702101090	FRE1
000189147700003	UKI3
000274280600009	FRF3
000236635700247	DK05
000174038300044	SE33
000251070000022	DED2
000175859600017	ITH4
000269637900101	DE30
000268286200014	ES51
000269838700036	DK05
000274988800058	ES61
000253702200248	UKJ3
000181131300008	DE71
000255578400012	SE23
000174548900046	ES53
000270124100018	ES30
000287219600024	UKJ1
000224302300022	PT11
000270967800026	FR10
000280762000008	ES61
000269122600074	PL91
000222770200003	DE14
000172866200061	ITH4
000272803400168	UKH1
000245501500004	ES30
000088347300028	DEA3
000253803200001	NL32
000231563800024	ES52
000272895400008	PT11
000178795800002	PT17
000179232700003	UKH2
000227279600003	UKC1
000182568000017	ITH4
000256404300019	UKC1
000247256100014	DED5
000247921700008	UKG3
000276834600120	SE11
000255993603042	DK04
000272849100019	FR10
000179611800020	NL41
000242103800025	TR52
000241644200057	NL31
000184895200006	DE23
000230436000001	AT31
000232385500004	UKC1
000246300700023	ITG1
000275241300004	PL84
000255984600006	ITC1
000266081000031	UKJ1
000267974500006	DE91
000259038200008	ES52
000089716900010	UKI7
000244302700028	DK05
000174038300012	SE33
000270720100017	ITF4
000260495500083	CH02
000256943100133	FRE1
000230762600007	ES24
000257582900015	ES22
000272302900154	DED2
000222011100009	DEA5
000266702101098	UKF1
000263877800007	DE71
000229414500002	DK02
000268809500001	FI1D
000250141300080	NL33
000242786500005	DED2
000245501500002	FR10
000279630100111	ES51
000228818200032	ES52
000225196900009	EL30
000243582400105	SE12
000267043500007	UKM5
000243587200024	ES24
000206342900006	UKJ1
000278416900173	ITG1
000266038200002	ITH5
000189482800036	EL51
000179484700058	ES51
000270720100008	ITF3
000267274700008	ES52
000226329500018	UKH1
000169101300022	FR10
000184738800002	BE10
000221813400001	ES24
000236873600128	ES51
000275860800153	TR52
000233488600004	ES70
000086398600004	EL30
000246286100020	DK05
000275384102072	DEF0
000188297300009	DE26
000267270000040	UKL1
000264306500017	FRG0
000186246400007	UKH1
000185310200002	UKJ3
000087486300016	CH01
000174745600005	DE30
000174745600002	UKF1
000281212900049	DED2
000265262500003	SE12
000259074301147	ITH3
000269393900009	UKJ1
000279630101068	DK05
000271821100015	DE30
000223877400163	DEA1
000183117300013	UKM8
000305750000036	DK05
000271350700027	IE05
000242216100009	DE11
000272110000004	NL11
000232237100017	ITC1
000220639000006	UKJ1
000226478900089	DK01
000246300700023	ITI1
000173523400031	UKI3
000277624100002	DK05
000234917400003	ITC1
000269654900004	DEE0
000229663400001	CH03
000226733200058	UKH1
000256612200005	DEA2
000255737600147	SI04
000224995100011	FR10
000228314600001	UKH1
000255677200031	CH01
000257582900005	DE27
000251070000022	DE30
000262817200002	DE30
000256654900005	SE22
000255993600059	ES51
000280591600168	NL11
000223723900019	ES51
000166107300224	NL33
000234617600017	UKJ2
000239554200038	ITH4
000259898200070	PT17
000266019300021	ES61
000270378600036	UKF1
000242261600008	DEA5
000237682900015	IE06
000245473200001	BE32
000253326200025	DE25
000255432000092	ITF4
000237036502068	UKF1
000276834601109	ITC4
000252813800005	DK05
000175101100034	DE92
000271952200014	UKM8
000261440600358	UKE3
000264306500014	FI19
000267533600037	UKH1
000242233400004	UKN0
000246300700026	DK01
000171898900029	UKJ1
000259673500102	EL53
000320717600010	FR10
000249877400007	SE11
000243697500009	TR21
000223477100003	FRL0
000254670300038	FRK2
000174038300119	SE33
000182840700013	ES61
000182387700004	TR42
000241127800009	NL32
000251790300002	DK02
000253451300111	FR10
000265718700007	ES61
000236018800011	EL30
000224239400012	DE40
000269154400008	ITC4
000238534000008	FRE1
000295007803001	ES51
000257582900019	ES51
000085876400001	UKF2
000269315000084	UKK1
000242366800106	ES30
000239833200010	DE30
000254423900003	DE21
000246413200054	DED2
000264767400013	CH04
000251238800008	ES51
000185767200015	NL33
000248352100011	UKG2
000227780300035	NL32
000275384100146	UKG2
000255636000025	UKM8
000236403800010	FRE1
000237921100046	DE13
000271022800035	FRE1
000232973100053	PT11
000261964800013	UKK1
000173044900069	DEA5
000271666800076	UKJ1
000186356600025	UKI3
000182074800013	SE11
000254787000019	SI04
000177200600034	DK03
000248352100010	UKC2
000233389900009	FR10
000169192900005	SE23
000235555900015	DK04
000297160600330	ME00
000273000400004	UKI3
000255993600058	ES51
000241447500021	UKH1
000291011600043	FRE1
000236467400093	SE22
000279924100140	UKJ1
000263104000002	DE30
000270407300008	FR10
000246361100231	ITH5
000269315000208	RO11
000227072800006	DE30
000228341000003	FRL0
000364249200009	ITC4
000238932500054	ES30
000255239200012	UKJ1
000220159800057	DE14
000250141300068	EL30
000245656900020	ES51
000254291102064	DE60
000242256700009	UKD3
000255992300017	ES23
000268282600033	BE33
000189223100009	UKI3
000271361900013	UKK1
000179408000005	ITH3
000257111700013	DE40
000245402505023	ES30
000260169500006	DE50
000244854900003	AT13
000230974800003	FR10
000253077900005	ES24
000268099900015	DK01
000237744500018	RO42
000234072100035	DE21
000187400100018	FR10
000087229800002	DE11
000168622400007	UKF2
000275735500077	DK01
000233026800013	FRI3
000228229600038	DE11
000235418900140	ES51
000252126000039	UKI3
000176406700141	NL33
000188086200042	SI04
000230714900023	CH04
000085184100003	UKD3
000227403100020	HR05
000255993602002	NL33
000255181700126	TR10
000259894400020	DK02
000252021900012	UKI7
000226180400015	ES51
000089056300017	UKD3
000258730100084	DE71
000220591500038	DE73
000325484200014	UKF1
000269315000082	PL21
000173561900240	CH03
000241067200097	ES52
000244922600002	ES24
000181280400001	FRK2
000209403200008	DE30
000220729400013	AT13
000258179000019	ES51
000234243800003	UKI3
000241613200003	FRI3
000251790300001	FR10
000177196200011	ES22
000280579100210	ITH3
000267562100034	FR10
000261007300013	DEE0
000269470900024	PL21
000266436500024	CH01
000171554000006	ES30
000265454500078	DK05
000266452700010	TR51
000280141400001	CH01
000270537500004	ES51
000258184600059	NL11
000266019500012	FRI3
000229266800332	DK05
000169142400001	UKH1
000232265400006	FRE1
000235017000040	IE06
000235555900009	UKG1
000087229800002	UKF2
000228401800051	ITI3
000262093800209	EL64
000242991900209	DE40
000250899400021	EL52
000239671100016	UKN0
000179783500002	ITF3
000275929800299	UKI3
000303506204045	DK05
000228459400027	EL30
000186669900008	ES70
000250430600007	ES22
000271680900076	FR10
000266229302085	SE12
000245468900015	ES51
000185303600030	ITH5
000233756900021	CZ04
000279924000271	FR10
000171592900414	BE24
000223410100010	DEA1
000259920400269	ITC4
000280464300346	UKI7
000254570400002	SE23
000251146600009	ITI1
000250141300002	DEF0
000281966900114	DE92
000257254800004	FR10
000242987500003	DE30
000169136200006	UKC1
000238516200001	DE30
000262259700045	NL33
000180847900006	ES42
000252265105043	ES51
000249512900006	ES52
000256625100015	FRK1
000227519900007	TR71
000203014800071	DEA5
000266180500007	UKE3
000183129700057	CH03
000283155600016	UKC1
000253471500007	FRE1
000221349500001	UKH1
000227269200020	ES61
000179985800022	ES30
000276195800062	ES51
000248030100037	ITH5
000245905004058	FRE1
000249039200024	DK05
000243893700033	ITG1
000243474900007	UKG1
000171501800008	DE14
000262638900023	ES51
000241050400010	ES61
000263861200092	ES24
000262814100004	SE21
000222072400003	DE60
000237036502151	DED4
000247557000010	UKK1
000267697500034	PL21
000220414100026	TR10
000245388800005	ES30
000171554000006	FRL0
000249841600020	ES51
000246355900161	SE33
000262637600004	FRE2
000231001900035	IE06
000379559900008	NL33
000269838700035	ITF6
000329517300051	DK01
000231885600011	FR10
000271861000027	NL33
000269898800010	PT16
000231564100062	DEC0
000376638500018	DK02
000276834600004	ITC4
000254931600008	UKL1
000221846000018	AT22
000224587600320	ITF3
000260398502267	DK05
000267698900030	ITI4
000255677200031	ITC3
000258094900020	ITC4
000247812800012	FR10
000229111500059	ES30
000262093801105	FRE1
000176239000001	ES70
000272838600014	IE06
000258766700013	ES51
000269838700050	DEF0
000176406700001	SE11
000266702100336	ES51
000256251400017	DK02
000244799800025	UKI3
000273989600193	UKH1
000268919201259	FRH0
000258258700055	RO12
000279099500107	ITH3
000272895400002	UKC1
000245199400010	TR63
000245417100004	ITG1
000245012900044	DE13
000247952800016	ES24
000277070700035	DE92
000247091400015	DEA1
000272279400001	ES51
000260446900026	RO42
000222310100009	FRK2
000280762001338	PL82
000184811600008	FR10
000234018200002	UKH1
000225163600001	ITF4
000186715900007	NL33
000261306900022	EL30
000259920400143	SE12
000245905003048	ES22
000261729400076	FRE2
000089056300017	PT16
000249898100012	EL64
000241050400012	ES51
000269315100019	NL41
000255993600058	ES30
000268453500084	ES21
000261007300002	ITI3
000172489100020	CH04
000238566000218	ES52
000261670400029	FRK2
000255770000021	EL30
000257456702044	AT13
000257582900004	UKJ3
000221846000018	DEA1
000174192000006	TR10
000221100000003	DE30
000251790300001	DK01
000258949600009	ES51
000269838700052	ES22
000264729001095	DEA2
000237036500001	CH03
000206300800004	UKM7
000088469000003	NL41
000255993600127	DE73
000279924000181	FRC2
000187434200015	ITH5
000230714900023	UKH1
000266723000002	DE11
000269412700020	FRJ2
000220926700008	FR10
000258190400054	UKH1
000271350400028	DE21
000165341700056	DE13
000252265101033	ES61
000240247600017	TR10
000243647500006	UKJ3
000280464300360	FRD1
000240870300026	ITG1
000257670800001	UKC1
000260398501118	ES51
000224019300035	ITC4
000261115300035	PL41
000184204700002	FR10
000223837200003	FRK2
000261872600019	DK01
000221447300007	ES51
000085945100004	ITC3
000265089100385	BE33
000225223900001	UKJ2
000185194400038	FR10
000279099500067	UKJ3
000238898300010	TR42
000246563400012	EL30
000283677800052	FR10
000229543900054	ITI1
000181520300127	ITH4
000181757500022	ITH3
000180847900006	ES30
000245254500006	ES30
000257945500088	NL41
000246881200011	ES61
000169897000006	UKH1
000241396000015	ITF4
000250724900011	DEA1
000231977700001	UKM6
000276385200006	UKM5
000252628400004	ES30
000232679700439	UKE3
000229254800006	UKE3
000255993602033	DK02
000181581100006	TR63
000264490700016	TR51
000168253900004	UKJ1
000265886700036	DED2
000279630100124	CZ03
000238446100013	FI1C
000236467700034	ITG1
000266229300101	FI1C
000260446901123	CH01
000250900700031	ES24
000258652100005	FRE1
000239425700017	HR05
000258730100068	NL22
000280591600168	NL31
000231885600011	FRC1
000239295400004	DK02
000268282100027	CH01
000265014200051	ITG1
000168285600232	DK01
000189136800004	ES70
000262814100004	SE11
000255224900015	ITH5
000263146900171	DK05
000233226900017	UKJ3
000087882800010	FR10
000251313000025	UKM8
000276834600197	UKM8
000263458800052	NL21
000256330700005	DE25
000165733200021	UKF2
000243155400011	FR10
000258949600024	DED2
000246563400004	UKK1
000257934100270	ES30
000226299200009	DE30
000276834600043	ES61
000180231100013	FRD2
000275384100070	DEA5
000237858600016	ITH3
000254117100069	ITC4
000266723000009	DE21
000247009000001	SI04
000246563400005	UKK1
000245413900011	CH04
000249294600001	DE30
000176584800006	ES61
000256429700003	FRI3
000172432800040	ITH3
000260065800013	DED2
000086794900003	DE91
000186128400014	UKM7
000243474900010	DK04
000265085900028	FRC2
000266452700009	DK05
000264660700003	DEA2
000258594300005	PT15
000358734100102	PT11
000260234800006	DK03
000240808500024	FR10
000246244800004	SE12
000257169600005	DK05
000238278100003	TR51
000243157800019	ES51
000240637600006	DE91
000251059800044	DE11
000274988800160	ES30
000249841600011	ITH5
000241042800005	NL33
000347871200063	DK02
000228071400003	UKL1
000243946100006	TRB1
000235538700004	TR10
000226614200025	DED2
000259677600028	TR10
000328702700007	ES51
000188700700053	UKJ3
000268518400002	NL32
000182870000051	UKD3
000260495500083	DE11
000252685900060	PL22
000258730100005	UKM8
000254676100009	UKK1
000245765600018	CH04
000225860300571	SE23
000178376700003	BE32
000244799800005	NL22
000268307900013	DE30
000266229300121	ES51
000247041300005	UKD3
000268617800017	FR10
000257043300002	FRL0
000245597600015	ES51
000237849800018	ITI4
000230325400009	ITF4
000222975800038	ES42
000265262500009	DK05
000249391100022	UKI3
000259723900006	DEA2
000232799401007	DEA1
000246018700012	IE06
000259683100014	ITG2
000171849100010	UKF2
000247029804068	CH03
000275384101161	ES51
000249236200019	FR10
000250338200012	DE21
000264119800006	ES22
000258371100034	ITG1
000242986000011	FR10
000223035700015	TR51
000382379800183	NL33
000263996000024	ITI4
000238278100003	TRC1
000279924101053	UKM8
000279924000182	FR10
000262143500018	TR10
000188260300009	ITF4
000275241300007	PL21
000269357900038	UKC2
000251355800069	DED2
000270139900060	UKM5
000172866200061	ES51
000275384100178	FRE1
000225735200122	PT16
000250320800025	UKI3
000256107300010	ES21
000272110000004	NL41
000260099100007	DE71
000248030100037	ITI4
000089765100003	ITH5
000243963200001	UKF2
000272212400087	PT17
000269605500004	SE31
000250322700023	IE05
000221253000016	DED5
000226478900089	SE33
000245402500027	CH03
000246486100069	ES22
000224587600191	SE23
000172390700005	UKH1
000259184700013	UKI3
000186765400029	ITI4
000262259700040	ITH5
000229127200012	CH03
000171898900029	UKJ3
000170117500014	SE22
000224816300002	ITC4
000236873602131	ES30
