ut	nuts2
000380510400133	FRJ2
000480663900025	BE23
000443196400093	DK02
000269838700033	ES51
000344932700009	UKN0
000359262400006	PL22
000326409000076	DK02
000309054800037	BE23
000449328902103	NL41
000351283200006	DK05
000369540100020	IE06
000441985700014	DK05
000477714100016	DE11
000432645100007	DK05
000391868600112	BE10
000371977800003	UKK1
000380473300110	FR10
000276282900011	UKG3
000325778400033	ES51
000371708106147	UKH1
000462661000033	RO42
000380869700010	TR31
000296498300009	PT16
000237313000035	UKD3
000395683700001	AT13
000428645100067	DK05
000345216902134	NO06
000392554800079	DK04
000455139800070	ES22
000466708200082	SE22
000474345000091	FR10
000398736700127	ITH3
000418535200020	DE13
000470998600116	UKK3
000452345400093	ITI1
000435653400019	ES30
000380390000011	FRK2
000400778403052	UKF1
000473753700223	NL33
000311666300050	PL91
000331149502003	NL33
000327552500027	ITI4
000352290400002	DEF0
000280482400022	DE91
000423964900447	DK05
000387590600024	IE05
000455187603108	ITH3
000301691800008	EL52
000378724800011	TR10
000376164100214	UKJ3
000331149505137	ES43
000406700200121	ES61
000393058000043	ITI4
000354578000011	ITI4
000278468700002	UKF1
000309117700159	DK05
000482771100018	ES30
000303177700007	ES30
000363814700035	FRJ2
000400284500005	UKH1
000424872102096	UKI3
000370971100060	TR71
000400282205180	UKD3
000363499000013	IE05
000378882906012	DK05
000296127700026	FRE1
000364040300016	DK05
000363499000034	ITI1
000277232100010	ITH4
000358606600011	DK03
000331149505031	ES51
000283831100051	UKE3
000384782200006	PT17
000443079800080	IE06
000386259900031	ES61
000363163200020	UKI3
000337759900007	ITF3
000337336900108	CH04
000449522000007	TR10
000389471604023	DEA5
000292947700015	DK02
000356996300012	FI19
000372889200004	UKK1
000482623500083	DEF0
000360084400005	CH04
000282404500009	SE33
000297160600052	DK05
000380397700046	FRC1
000306889200060	LU00
000392734600086	FRH0
000512340000142	ES61
000277664000015	SE11
000489128400059	DK03
000418128400011	DK05
000275053300090	FR10
000315395400008	DK01
000364249200065	DEA2
000251070000009	DEA2
000344207300003	ITI4
000355258100053	CH03
000262287700001	DK05
000351324300057	DK05
000341559900037	SE11
000274774000006	DK01
000258766000018	DK05
000406726000005	TR22
000472579200054	ES61
000349551501059	UKD3
000331149502008	BE10
000383527300052	ES30
000396184900035	DE91
000306825300026	SE11
000461414700009	ITC1
000345894400109	DE50
000336741100002	ITF4
000360288900128	FRG0
000380395200026	ES52
000186429000003	ES30
000317596100018	DE25
000431470000015	FI1B
000347799500060	DK05
000468030500002	EL30
000414286203196	UKI3
000316957600193	FRE1
000404447600005	DK05
000345760200049	DED2
000411405400016	ES62
000427627200001	UKK1
000426335600070	ES51
000465561400064	RO11
000433269000039	RO12
000295766000024	ES30
000335404400027	FRJ2
000460193400056	ITF3
000301013800003	FRK2
000487200900017	ITI1
000391135200010	DEA2
000370954900027	AT13
000358567800265	ES52
000323512300011	DE60
000369516100017	TR10
000382950703166	BE22
000316479300007	UKM8
000426902100009	PT30
000349212500039	DK05
000321407100012	BE23
000319211600001	DED2
000411444300769	DK05
000443813600005	ES24
000321709000011	DK05
000345513600006	BE24
000174745600006	DK05
000413244600052	DE30
000470998600116	UKE3
000455187606108	DK05
000358576302137	ES30
000358744600042	DK05
000324787600009	UKJ3
000367136300042	UKK1
000472579200001	UKL1
000370730602099	NL41
000386149600004	DK01
000334169000064	NL42
000433948800010	DE94
000346705600330	EE00
000340914800001	UKL1
000306522000020	FRH0
000344193600048	DK02
000341133400005	ES30
000345007300004	FRF3
000345972100001	FRD2
000276956800006	UKK1
000345216904038	ES51
000300427300023	UKJ1
000331262600023	UKI3
000375092200009	UKD3
000288695400011	SE12
000357362300009	RS11
000426708600016	FRK2
000298048500008	DK05
000411142500089	BE33
000428949100028	EL43
000390513500006	FR10
000401492900015	SE11
000489101200178	TR51
000358087900008	UKE3
000413284500050	UKM8
000410011500003	TRC1
000390637400001	UKI3
000343646400160	ITG1
000303245800004	UKH1
000287056200012	DE50
000380395200003	DEA2
000504767900065	DE21
000324060600004	SE23
000304544900011	DE26
000461261900022	DK03
000326900400024	ITF3
000333073700077	NO08
000392554800089	DEG0
000483422600047	ITC4
000287978700079	UKE3
000389088900045	CY00
000293740500001	PT11
000209454100006	DK02
000439745700020	PT17
000325487800009	BE21
000402070500050	NL22
000403679200003	ES52
000388623300057	FRG0
000297469602053	UKL2
000401674900031	UKE4
000457598700076	ITG1
000336033300016	ITG1
000277666800007	DE11
000373273000040	FRK1
000390949200020	UKI3
000470687100052	FRJ2
000392554800080	DK04
000390674700020	DK05
000498491100043	DE30
000287512700318	CH04
000432502100004	UKN0
000320331000009	CH01
000385318700021	SE12
000311422300019	ES51
000384850100023	DE21
000323608600008	FR10
000339427101034	ES52
000390494600024	ITC4
000458801500014	CY00
000337011600013	DE40
000428646900039	UKM5
000366507900007	UKG3
000353755000002	DE21
000363499100025	NL22
000382485600100	UKD3
000181807500007	UKG3
000412379300004	DK05
000400778402032	DE21
000466995800052	SE12
000432208200017	UKK4
000298630800016	PL21
000484376100014	TR10
000312692500022	TR51
000321063904043	UKH1
000391724500034	PT17
000286343000068	UKI3
000348035600062	ES42
000369462100094	PT11
000380570500103	RO22
000447827700072	ITC4
000278063800033	FRK2
000276184000010	ES51
000465282100001	TRC1
000257796000005	UKF2
000341566300004	DK01
000425219200013	NO08
000306881900007	CH04
000425942600009	CZ03
000328064100005	DE30
000434703400094	SK04
000326022600023	DE21
000288472700010	ES61
000309526200015	NL33
000504767900019	DK05
000295582200020	ES21
000302313200001	ES21
000287542000010	EL30
000448496200061	NL32
000377572202087	FRK2
000343208000001	NO08
000473030200005	ES24
000455693700001	BE10
000287369300021	ITH5
000452317900004	BE24
000501999200401	PT16
000325981800008	ITH3
000392420200028	ES30
000378882901040	UKF1
000333806700145	ITH5
000350356000028	ITF3
000320773700018	ITH5
000314694500029	CH03
000373540300021	FRK2
000398172400018	ITF3
000364600400018	TR31
000428611200007	UKJ3
000410160200069	DK05
000403988000032	ITH4
000440799700031	DEF0
000395846400004	ES51
000387531600090	NO06
000358087900003	NL33
000494884000096	ES52
000391891900109	UKK1
000389280900122	ES51
000342057900018	ES30
000311539700004	DE25
000360980500216	TR42
000368069900013	UKD3
000505626900030	UKI3
000449293500230	BE24
000310623800523	FRJ2
000298294900077	FRF3
000336208200024	ITI4
000451121600169	UKD3
000447282400171	EL30
000275854900004	DEA1
000399937900239	FRK2
000426902100009	PT17
000401519800071	TR90
000355408800006	DE21
000426472200001	AT13
000440771500024	PL82
000400048104053	UKE4
000397043800018	ES51
000447568800001	FRB0
000427164807111	DEF0
000364883900144	FRE1
000407864000034	DE12
000339737300001	ES51
000285271900001	ITF1
000297545900041	DK05
000424054200012	ITH5
000287626200001	FR10
000298764400076	NL32
000321407100006	FRE1
000346374300153	ITI4
000313142300004	DEG0
000402671200002	UKE2
000310776206019	DK05
000424697900012	CH05
000450299300342	DK05
000286343000061	ES51
000299447700002	DK05
000426871600037	NO06
000281160600003	DK03
000293604600009	UKH1
000285772400001	SE22
000479108200001	ITH3
000409970400052	FI19
000388047300026	FRE1
000465410200048	DE50
000273934000010	DK05
000464406700001	PL71
000371334200010	UKG2
000333697400002	UKC1
000428585900039	SE32
000456493700007	DE21
000450072100010	SE23
000450163701045	ITI4
000287045100015	UKI3
000340265500013	RO22
000454822700139	DK01
000305104600016	DEG0
000355258100056	DK05
000295007804034	ES61
000295007801019	ITF4
000410680700018	ITC1
000400671400009	ES51
000453369300013	IE06
000303854000006	FR10
000493492100002	FRJ1
000451244700050	UKC1
000478889700004	SE22
000317640100002	FRE1
000457893902054	SE11
000323569900001	ITF4
000431378100057	DK05
000400048104053	FR10
000471016700195	PL51
000298990600053	FR10
000395212000036	PL21
000427696700054	LT02
000468252500019	NO06
000490357900099	UKD3
000378361000013	ITH1
000369332000029	DE21
000347579200034	ITF3
000447521300004	NL33
000312246900012	DE40
000474781800001	PL21
000305286700163	FRF3
000398613500012	NO08
000427141100014	HR02
000305984500007	FR10
000321966500093	CZ08
000433641800016	ITG1
000388127301011	UKI3
000396646600008	FRE1
000383293800041	SE11
000430882100023	HR05
000387671400003	NL32
000458690200187	UKI3
000342419800002	DEA2
000454097100008	DK02
000329201800006	FRE1
000319521600245	DEF0
000399031204095	CH04
000437084300054	FI1C
000333335500015	ITC1
000443085800031	ES30
000380445100045	NO06
000426734600114	UKF3
000485746400082	DK05
000392005900001	DE50
000343368600002	FR10
000348955400080	ITC4
000392935500042	UKK4
000502888500028	FR10
000397336900002	ES42
000439977800002	ITC1
000390494800069	UKL2
000391140500032	DED4
000449092400006	UKF1
000344231600008	TR82
000377838300001	ITI4
000353126300018	UKE3
000313726900016	DEA2
000412034400040	DE12
000312901700104	DK05
000460332600021	ES61
000333168400004	UKL1
000360950900028	CH04
000312381400145	UKI3
000423156900120	FRH0
000395480400063	DK05
000302821800051	SE12
000475701600001	UKM5
000427164807157	DEF0
000335850000012	PT11
000425568100045	SE12
000467892000069	ES30
000455187603137	DK05
000379163100036	ITH2
000405511300037	UKC1
000411646200028	DK01
000335656700005	DE13
000374508400051	UKM8
000303375500002	IE06
000385326400041	UKD7
000374508400047	CH04
000323733400009	DE94
000369190600049	CY00
000485746400005	DK05
000380600500002	DK05
000414879500091	ITI1
000487249900010	PL21
000283921500007	PL51
000343111600020	ES11
000297469603033	UKI3
000341980900010	UKE3
000283846900002	ITI4
000502269500116	ITH3
000280285600010	SE12
000428721400051	TR10
000361460005024	DK05
000317644300020	DE30
000430769100017	FR10
000373148500007	PT17
000343860100004	UKI3
000291413400039	ES62
000346225600056	DE92
000285491500008	FI1C
000428280100052	DK02
000425279900002	DK01
000379696600003	DK02
000407488300023	UKG3
000331262600023	ITI4
000380509900288	TR63
000436179000001	SE33
000347870800112	DE13
000395187800021	ME00
000380546800149	DK03
000380546800341	FR10
000287570000041	UKE4
000295387200044	EL30
000378882906136	ES61
000298981800045	ES51
000315395400010	ITI4
000233784400016	DE11
000376638500018	DK02
000402718400004	UKH1
000457516400059	DE91
000346225600037	UKE3
000437322500014	DK05
000400778404132	FRD2
000386637300295	DE73
000370259201129	DK02
000507947800012	UKI3
000379384400015	DE23
000426981500268	DE50
000395048900039	NO09
000503100200018	NO09
000368962800006	ES30
000293685700015	UKD7
000426546400003	RS11
000424696905079	CH04
000307373900012	FRK2
000380394300101	SI04
000305169400020	ES42
000307552000018	ES61
000428280100052	DE94
000314689300002	PL91
000341624200008	CH01
000328064100007	ES21
000324335200041	DEA1
000298036200002	DE50
000343339900027	ES52
000436325701068	DK02
000313377700005	RO32
000396950300030	UKL2
000347845700007	UKI3
000336155400024	FRE1
000455180900029	CH04
000395488900099	DEF0
000327822100002	DED5
000392834600016	UKC1
000297374700001	UKH1
000331921800010	ITH4
000235017000053	NL33
000360654500070	DK05
000351406000039	SE33
000458782100011	CH02
000407208000018	TR51
000438653800019	UKC2
000500361000007	UKG3
000452475200108	UKD3
000297469601135	ES51
000380468800033	ES43
000312493704114	DK01
000383293800041	ITI4
000492797300027	UKG3
000283363000006	TR62
000382950703057	DK04
000340855000014	FI1B
000426794000013	ITH3
000459358000009	EL51
000333437000040	EE00
000487978400006	EL53
000387110600168	ITF3
000441830500147	ITG2
000400778404063	DEF0
000487278600061	RO32
000287660500035	DK01
000317003100028	FI1C
000349212500056	DK05
000325946200247	DK05
000309338500443	DE50
000345736800040	EE00
000345431800004	ITI1
000466250700026	DE11
000392619100015	UKG3
000338007200008	FRG0
000448070500034	PL71
000415769300002	PL91
000359875100046	NL22
000284863100013	PL91
000365322800071	DK03
000326691100010	AT13
000290549900004	FR10
000377838300001	ES30
000336880500001	NL32
000298863700096	SE11
000425919500024	TR62
000300146002026	DK05
000333747000014	DE26
000413130500003	UKD3
000423020100036	ITI1
000332094600007	UKC2
000317693100005	FR10
000460332600018	DEA2
000362145000015	ES11
000361561700149	SK04
000286273600001	CZ01
000319521600086	FRD2
000362309100017	ITC4
000389578200003	TR10
000457667000007	FRH0
000368737000003	NL33
000288102600028	ES51
000287611901066	ES51
000288567800002	UKE3
000395877600020	FR10
000386637300323	ES51
000304263700007	FRI3
000451356200045	DE12
000443200700063	UKD3
000376200300005	UKJ1
000366833100011	ES61
000356556300013	DK05
000348887000008	ES61
000382948300109	NO06
000353524800024	FI19
000452611600008	ITG2
000496341800013	FRB0
000480467700001	FR10
000371055500007	FRI3
000362364000002	ES51
000401320000068	DK05
000380480500142	CH04
000344193600009	DK05
000380614000039	ES51
000356986300017	UKK1
000299333000007	DE11
000482628500133	NO06
000340551300009	FR10
000381843200012	DE12
000443196400040	FRK2
000350356000030	UKD3
000493808300017	ES21
000275012800004	FR10
000283155600018	NL33
000380548500052	ES41
000391641200033	UKI7
000323490100015	UKD7
000422933800022	TR42
000380546800493	ITH4
000338973100031	UKI7
000395480400027	ES51
000275944200013	DED2
000452764600012	UKG3
000341115700028	UKI3
000399823500107	FRC2
000406882800007	FRE2
000309128000008	UKC2
000426871600029	TR51
000290548800002	NO0A
000299075300008	ES21
000285051800009	DK05
000282404500018	NL41
000401101300015	UKC1
000305158800007	IE05
000400962700122	ITI4
000318544600008	UKN0
000367126900006	ES61
000317980600040	FRK2
000285051800037	SE12
000316962905025	ES61
000315395400007	UKJ1
000337270600032	RO42
000295853500072	DE91
000323567300008	UKC2
000407488300020	TR51
000392142500033	ITF4
000357526400003	UKN0
000377943800560	FRJ2
000332789100169	ES51
000305594300006	UKC1
000277733300025	DE72
000432993800002	CH01
000407001900216	CH04
000456641400020	UKG3
000415125100001	ES61
000399998000043	UKI3
000450299300294	DK05
000278148400070	DEA1
000285423200004	UKJ3
000428646900030	ES51
000289318300020	RO11
000378938400035	ITI4
000490488303072	ITF3
000502733100027	ITF1
000389471601147	NL33
000429757600031	DK05
000343491900020	BG33
000400485900035	DE25
000347845100002	UKI7
000377101803037	FR10
000399937902120	ITC3
000364248300082	EL30
000303037500009	UKF1
000259574000064	SE22
000497974600019	ITI4
000286707300034	PT17
000365104100001	ITF3
000326184100100	UKM8
000403031800031	FR10
000428016500130	PT11
000287352000010	PT17
000360950900033	UKD3
000429391100019	ITH4
000379409300088	PT11
000311864800111	PT11
000381549900069	HU11
000345216901016	DEA2
000275039100003	DE14
000340847000001	SE11
000449114800067	DE21
000423495100131	CH01
000492443000006	BE31
000319521600303	RS12
000279169400001	IE05
000398166400001	ITI1
000330768700264	PL91
000400778401010	DK05
000332786400021	UKD7
000295322300103	DK05
000337270600120	ITG1
000331985300046	DK01
000438727900018	PT16
000175567400002	UKI3
000489555200086	ITC1
000417661500059	ITI3
000293832600011	ES51
000325223000025	ITH2
000246486100069	ES22
000373156000011	NO09
000312617400060	ITF1
000458228700037	PL21
000399863600079	PL71
000380443200083	DK05
000278997800008	CH03
000428016500130	PT17
000304783300014	DE71
000332038900078	ITF3
000414109400003	FRG0
000457071300058	ITC1
000319521600068	BG41
000331149505021	FRI3
000447102100014	IE05
000317449000025	FRE2
000314287200012	ES51
000380432700025	DE13
000390610500018	ITC4
000275095800016	UKM8
000291967300080	TR82
000426744900016	FR10
000350833600017	ITF3
000450358500015	BE24
000439388500018	DK04
000380610000049	FRC2
000423091100052	NL33
000405715800010	DK04
000360103300013	NO06
000377079700001	DK05
000389104300010	DK01
000467762600101	DK02
000468167900089	DK05
000393467600080	DE30
000293511200014	ITC1
000391473100020	IE06
000390417000100	ITF3
000373949100027	RO11
000289232400001	ITC1
000454822700139	DEA2
000325445600090	NO07
000457331400004	CY00
000385610400040	DE25
000323733400009	DEA1
000401616000010	FI1B
000389471605029	DK04
000336215300007	UKH2
000349529400001	HR05
000369501500017	ES51
000297945900002	FRE1
000448943400003	IE06
000423551600002	PT17
000329114600003	EE00
000371826100023	ES30
000367355300001	UKH1
000307451800012	ES24
000299011200005	FRJ2
000379126300112	TR51
000446148400018	PL51
000290635000004	DK01
000292116600011	PL21
000346542500067	UKJ1
000313364000003	ITH4
000455086800015	ITF3
000390590000091	HR05
000489190400048	FR10
000357997300035	UKH1
000287611903077	DEA1
000321576600020	UKF1
000305712700001	PT16
000352201002037	DEA5
000454822700052	NL33
000398866700027	RO21
000477083700010	TR10
000390949703143	DK05
000326409000066	DK05
000375165100024	UKI3
000427402903089	UKI3
000377415200021	UKM8
000457516400058	ITF3
000332479400037	FRF3
000399031203144	ES61
000445399100052	ES11
000325433800003	UKC2
000452439500029	PL21
000426694800001	UKK3
000347977100002	UKI3
000399461300049	TR42
000380443900100	UKF1
000426893200014	UKM8
000299167100014	UKD7
000429903300023	EL30
