ut	nuts2
000233603900125	UKJ1
000221238500100	ES22
000308911600024	FRE1
000169822900024	DE13
000177322500007	NL32
000260776800036	IE06
000243733200015	DEC0
000166532300007	DEA2
000247720900036	ITC3
000265839000045	FRK2
000183123200031	FI1C
000174206200006	FRH0
000170119700038	DE72
000236603700008	DE91
000166081100004	CH02
000279443900015	IE06
000261539500010	DE72
000248558600004	UKC2
000168863700002	UKJ2
000262978400107	ITI4
000180427000052	DED5
000186969900057	SK01
000234607200037	EL63
000251773700023	UKI7
000247463100019	NL11
000268438200009	ITF3
000184436100011	DEA5
000230211500005	TR83
000259182600021	DEF0
000187358000018	DED2
000252344700010	DK01
000238645700013	DEA2
000249100800002	DEA4
000261040000028	ITF4
000246463000005	CH04
000255082600018	DE30
000253116200026	FRJ1
000272831900006	ITF3
000241196900018	SE12
000233775400003	PL71
000254174200024	ITC1
000228601500029	IE05
000169802800003	FRL0
000227563700019	DEB3
000249512900013	ES11
000269882400003	FR10
000256353600006	DK02
000227269200018	DK01
000165700600002	CH04
000268797200003	UKH1
000239054000019	RO32
000236653400003	UKF1
000244948300011	UKJ1
000185386900012	DE40
000246065100009	ITH5
000236784200042	DEA2
000232780900001	NL22
000248986000020	UKD3
000225681300019	SE22
000221289200005	SE22
000261679000032	UKD3
000259688800024	UKM7
000184977900009	ES61
000252634600059	ITF4
000266809200020	FRF3
000220241000004	EL63
000246957600009	DEC0
000189442000008	DE24
000250138500017	UKG3
000232959800029	DE60
000174128100005	DE80
000226111400094	DEA1
000242611800017	DE11
000188051600008	FI1B
000325834900101	DEA2
000223837200007	DE21
000239842400095	DED2
000267273300094	ITF4
000085497200106	DE30
000165907100016	FI1C
000169511900002	DE11
000169126300001	TRA1
000169846400021	DE23
000274372100001	CH03
000269979600023	DEB3
000222418200008	DE13
000256928800008	CH03
000235560900055	PT17
000183810100001	FRK2
000234739300008	PT11
000270001000002	NL41
000274348700034	ES13
000167111500008	ITI1
000183734200001	NL32
000273315300027	DE11
000271506600043	UKD6
000220591500001	DE60
000220873300187	DED2
000251831000017	NL41
000291445400228	SE23
000231796300016	UKK1
000266436500003	UKG3
000269561000046	DEA2
000230571300022	CH01
000235627300013	PL91
000268962800011	PT17
000187341900045	NL41
000228468800004	NL32
000266641100086	DE13
000167413000007	DE30
000173708200006	DE40
000168135400005	FRE2
000264796500005	IE06
000171592900210	UKI3
000240012600002	NL41
000265013000003	FRB0
000261216500053	DEB1
000257032700005	ES61
000228828900002	DEA2
000249501900057	SE22
000271292600006	DE12
000260581800098	BE24
000260438800024	PL91
000254681900048	DED4
000175894300021	UKG3
000178938500015	NL21
000272077000015	UKI3
000268553000013	DEB3
000236992100007	UKI3
000236062700096	FR10
000237993900047	SE12
000255654100022	FRF1
000262076000010	FRJ1
000249636900001	DE30
000173191700005	DK01
000300009800003	DE24
000088000100004	DE80
000185266300005	DE13
000258432100001	FRF1
000264034700021	FRJ2
000231452400018	CH03
000238324000083	DE11
000238338900024	DE25
000268413800020	PT17
000167019400007	FI1C
000270083800100	CH02
000269258000011	FRL0
000240519900002	SE23
000262225100003	DEG0
000221410000001	IE05
000183642900044	ITC4
000089987100006	NL32
000089987100006	NL22
000182951200007	DE11
000167577100002	UKF2
000270915600012	DEA2
000234790600008	DEA2
000287727900063	PT17
000169659600011	UKI3
000181581100004	CH03
000172150700053	CH01
000188617000013	UKF2
000266973600028	HU33
000270915600130	DE50
000253355700044	DEA5
000250147700161	SE12
000247349400023	DEG0
000260581800094	PL91
000252640500001	UKM7
000250497000014	HU33
000249636900001	ITF4
000220873300086	SE22
000221857300003	UKJ4
000261802400030	ES61
000258791500025	UKJ1
000243895400040	FRK1
000265033400025	SE11
000179999600107	DE11
000230122900002	FR10
000273410600015	BE21
000255043200037	ES30
000275085100016	UKJ1
000270468000007	RO12
000255117400024	UKG3
000270352200028	TR31
000251383900009	FRK2
000226944500006	ES61
000253166200043	NL32
000256434600008	NL22
000235862600001	IE04
000237155100113	UKH1
000280762000095	FI19
000299429700011	UKI3
000296471700109	SE11
000265030000050	DEE0
000262586500010	FR10
000263877000007	ITI1
000257728100011	BE23
000245006200014	NL31
000173946900005	SI04
000247762000008	DE40
000228431700040	DE94
000177651900024	SK01
000231694900004	UKH1
000253413900081	EL30
000225502600001	UKH1
000262575900008	DE13
000250637900001	DE11
000267053200054	DED2
000261920100007	BE23
000267116300017	NL21
000226079100006	CH04
000265477900008	UKD6
000221398000016	DE11
000256087700002	FRD1
000257425100008	FRG0
000175579200037	ES24
000174078400003	SE22
000240963500008	TR90
000265033400025	SE12
000176584800005	NL33
000230890300073	NL41
000180272200019	ES51
000238047200004	CH03
000264750100039	BE35
000247203000011	ES51
000188832300004	ITI1
000227269200019	ES61
000170817300047	ES51
000241368700010	ITF3
000238898300012	IE06
000261665400035	TR31
000248005900011	EL54
000234187300009	DEG0
000270458000086	UKI3
000259587600011	TR83
000258398100188	UKI3
000232191300005	EL52
000221857700009	CH04
000171584200054	UKF2
000233785700006	SE12
000255839800009	CH03
000270036100003	ES51
000270541000024	DEA3
000252090800011	DE24
000258814200027	TR10
000226695400010	ES24
000233329000020	DEC0
000230059100013	CH04
000231417300017	EE00
000267273300183	ITH3
000227509400004	UKF1
000237593200049	DE40
000258740800012	DED2
000262440400014	DE13
000188316500018	FRK1
000180890300018	CH04
000187397800021	SI04
000235744600003	PL61
000242513300002	ES61
000241723700105	EL43
000236126600002	EL30
000264539600012	DE21
000231198500014	IE06
000441028200005	DK01
000257129300027	BG41
000270720100002	ITC4
000273989600029	FRH0
000185076300021	UKC1
000180009400005	ITI1
000185288300013	PL21
000251986400033	DEA2
000322941100020	CH01
000178523700012	UKG3
000237950500048	DEC0
000271834800002	ES51
000224799500047	NL32
000256550600044	ITH5
000225662000018	UKH1
000251298100038	FRJ2
000180246200041	CH04
000186306300043	FR10
000255906400029	DE11
000220939600001	EL54
000269141300019	FRK2
000173184600008	UKJ1
000187863500007	FRJ1
000258800700032	DEA2
000260089800005	CH04
000232502200047	DE13
000327504000014	AT22
000263143400002	TR90
000253778100019	NL21
000227269200016	DK01
000174039700061	UKI3
000264142100047	NL31
000240306600013	EL30
000264524300012	DE40
000224799300094	CZ01
000179543800019	UKI3
000171751500019	CY00
000253250900028	ES61
000233058800066	SE12
000232089500081	IE06
000241269800020	DEA2
000220278100016	ITC4
000249839900004	ES30
000253727400039	IE05
000183734200001	NL31
000187671200004	EL30
000248072400004	UKJ1
000262307100004	DE13
000231054800025	NO08
000254543000112	FRE1
000261819800005	ES30
000168739200011	DE91
000256366100016	DEA2
000251314700024	DEA5
000351188000039	ES61
000169522100033	DE13
000259573400004	SE22
000088580300017	BG41
000228025400017	ITH3
000265972700004	FR10
000231769300037	UKI3
000089987100025	ES61
000257349700009	NL33
000169881700004	EL30
000228013400061	EL30
000260265200020	UKM7
000228050900090	NL11
000236090400005	ITH4
000271700600004	FRE1
000272761300083	DE50
000253213600040	PL91
000256619700005	ITF4
000188391600027	SE22
000224903100002	PL63
000172254300017	DE11
000253580100002	EL63
000173812200005	DEA2
000245241100005	BE23
000231222600005	UKD4
000223241100026	ES42
000244997900005	ES30
000241750700049	SE12
000084981300015	DE60
000247884200014	UKH2
000265340800012	FRK2
000221010000010	HR02
000177548700007	SE22
000264370200005	NL32
000264326500055	DE80
000178891700008	FRD1
000185158000008	DE11
000341431500119	UKJ1
000178329000001	NL31
000245380400004	UKD3
000326356600060	CH04
000220510500124	AT31
000261826000013	ITI1
000227760100032	NL41
000253713100002	DED2
000255272000009	TR83
000248558500016	DE14
000259693800016	UKJ2
000255663000020	FR10
000266977100091	UKF1
000263249600041	CZ02
000260750100010	HR03
000271218900051	SI04
000248400200006	ES30
000181203400012	DE13
000242647800061	FRJ1
000255405500008	FRE1
000268329200010	CZ01
000167725000004	IE05
000257185300032	FR10
000249051500070	UKJ1
000247599300006	FR10
000230276700088	PL91
000246056100002	ES61
000224105800040	BE32
000248841500003	ES30
000267205700039	DE91
000270056400008	ES53
000245905006046	ES61
000226711500007	DEA2
000237950500106	FRE1
000225604800005	FR10
000261200000008	FRK2
000266977100091	UKJ3
000220581700035	UKK1
000226766900011	UKH1
000251336600035	UKJ1
000266968500040	NO08
000166595900039	FRJ2
000231185400027	CH01
000086856000004	FR10
000292877600059	EL43
000246922800016	AT13
000251293300004	NL33
000271021000002	ITI1
000251733600022	FRJ2
000176827500022	FRK2
000281966900076	DE11
000228112800011	BE32
000086333200004	NL22
000179753800010	FR10
000255392000083	UKI3
000245507100007	FRF1
000227408200001	DE21
000177548000005	FRG0
000264769300104	DE14
000265085900013	ES41
000270942100027	ITC4
000258814200027	TR51
000253166200045	DE21
000221210100062	SE12
000221455000007	SE22
000243381300007	DE50
000223760200016	DEB3
000087034400005	UKJ4
000234205600013	DEE0
000257354500007	ITF3
000245946400072	ES52
000174128100005	SI04
000261539500010	DED5
000261877600045	DE30
000252508900016	TR31
000249329600010	ES11
000253830300029	EL52
000240506600010	TR52
000271303900010	UKH1
000261040000008	EL52
000222566400016	NL41
000234055400021	FR10
000252614300001	DEE0
000231198500010	IE06
000235285600025	DE12
000252138700040	PL51
000229686200028	DEC0
000184280700018	UKG3
000263708100003	ES24
000232857900016	PL61
000351247600001	SE23
000255717400089	ITF4
000230014100004	EL63
000229605400037	UKI3
000183040100010	DE11
000247761800015	ITI4
000166867000010	UKF1
000259409300001	ES21
000262521800043	CH01
000239774300018	ES24
000226261900017	DE71
000233442000004	DE25
000261746000010	ITG1
000262307100008	DE13
000272618400012	DE94
000236225100061	SE22
000272959300012	SI04
000259891400009	ITH1
000269289200020	FRJ1
000242940800001	SE12
000256950500019	FR10
000266061500036	BE23
000257033500022	PL42
000176738100037	DE30
000266129100002	ITF3
000242786500026	BE21
000248658600037	DE12
000267173700035	DEA2
000224407700009	UKH1
000260545400007	DEF0
000245921800059	DED5
000221793600044	DEE0
000241706500001	CY00
000268613000124	FRD1
000183262500016	FR10
000253476700005	UKH1
000247966300011	DEA1
000253645500009	DE12
000260941700127	DEA2
000255992100132	ITF3
000338810500064	DE24
000173752500014	DE21
000220896700010	NL22
000223820200017	CH01
000250954100019	UKM7
000254593900003	ITF4
000257231200089	SE22
000229440900009	ITH5
000222266100064	FRK2
000182120700011	DE50
000268525800005	DE12
000324050300015	ITI4
000259881700012	ES51
000261630700007	AT22
000258766000005	UKF1
000085515500003	CH05
000264035200002	EL30
000259691700022	DE14
000243888100025	UKJ2
000232720200004	NL21
000266157100018	AT13
000257878600005	UKM7
000265919300019	RO11
000247819600002	DEA2
000165379800042	FRI1
000260242600003	HU21
000268885900020	FRJ1
000281438500015	ITI4
000264142100005	FR10
000259913900008	ITC4
000259901000043	NL33
000245900700005	DEB3
000228010700092	RO42
000268004600007	UKI3
000085707100019	CH04
000260201700017	CH01
000249613500013	FRJ1
000247769200027	FRF3
000238249000116	DE13
000239543600161	DEA2
000247363000006	ITH5
000231768500022	FR10
000255983200127	FR10
000259536800036	DE30
000251612200001	ITF4
000268192100009	RO32
000232012200018	UKI7
000301945900098	CH02
000269326900002	ES61
000238030200017	SE23
000260923400029	FR10
000186562100006	TR10
000222005200012	DK02
000229396800010	ITH5
000228666500003	UKJ2
000266115700066	UKJ3
000257952100003	DEA4
000250705400016	ES70
000298786300005	DE80
000226448500006	CH04
000175564700010	SE12
000229277000060	SI04
000239417300037	ITI1
000229827000050	CH03
000269164900012	DE50
000184048600008	DEB3
000229406600001	CH01
000221936200053	SE12
000248509100023	UKM7
000249664400008	SE12
000240573300012	DE25
000260834600019	FI1B
000222376700020	FR10
000262850400012	FI1B
000275995600282	DE21
000165441400004	DE12
000182552300005	FRJ1
000252884100016	FR10
000221093100016	UKK1
000272141900013	FR10
000256996500020	UKM5
000227265100022	PT16
000260311200005	TR31
000172130200041	NL33
000172046800041	SE22
000267444900043	ITH5
000234967600035	ES51
000185708600009	DE11
000226034600027	DEA2
000223329900044	ES21
000266954500010	DEG0
000261253400005	ITH5
000245142200046	HU11
000233784800024	UKF1
000267308800017	UKI3
000184186700012	DEE0
000246059800051	DEA2
000262521800023	DEF0
000222649400004	ITC4
000178125900057	DEA2
000242900900171	ES21
000176206700030	DE11
000264978900001	UKF1
000259794100095	UKJ2
000167373700007	SI04
000272302900141	CZ03
000183219500025	ITF3
000250953700006	IE06
000222658800216	DE13
000181181800006	ES51
000220124700022	ES52
000263733200021	FRK2
000187418800027	UKI3
000187945400077	ES51
000263166900017	RO21
000270670600026	UKF2
000178087600106	DE12
000269043200046	DEB3
000224178300031	PT17
000269929900023	DEG0
000235764600048	CH01
000268553000005	DEB3
000085141100008	NL11
000270076900006	ITC4
000265492300001	EL30
000239005900004	DED2
000254934200005	UKM7
000299429700011	UKH3
000220781900025	UKH1
000223999900001	SE22
000260201700009	SE23
000085220900014	PT17
000222663500027	PT11
000233784000015	FR10
000255548400010	FR10
000235902100002	BE24
000263733200060	ES61
000227301000004	DEA1
000237371800005	UKI3
000263737800003	SE11
000266019300022	FRI1
000237498400002	AT31
000261729400085	ITC1
000231246400012	PL91
000239882400005	EL63
000087303000008	DEA2
000089823100017	SE12
000266115700066	ES30
000270541000024	DEA2
000251581600003	DE60
000272756600070	RO11
000223847300014	EL63
000262364000004	ES30
000230968300017	FR10
000247487200054	UKH1
000262519100068	ITF4
000226735400022	ES30
000268401700027	DEA2
000266604000050	ITF4
000264142100019	NL21
000245600500047	ES51
000247233700017	ES24
000183649500005	PL51
000272777100013	FRK2
000166129600004	ES30
000236600500009	UKI3
000250792200021	FRI1
000242915900007	HU11
000184605000012	DE94
000234055400021	CH01
000178384300043	FRK2
000257766500118	ES52
000238047200015	NO08
000242900900161	ES21
000226466500006	TRB1
000244622600146	ITI4
000253624400014	UKC1
000248661400121	UKD3
000243895400063	ES30
000238446900054	DE21
000272526100007	ES30
000188347700016	DEE0
000257413400168	CH01
000273452200017	NL42
000167401000027	DEE0
000267994000079	ES30
000263685300001	PL91
000269930400031	PT17
000188832300004	CZ03
000220224100022	DEA2
000243397900009	BE22
000261039600039	NL41
000267085600015	ES24
000240123200013	DED2
000233262400017	DE13
000264034700021	ITC3
000181375600006	DED2
000255019800002	FRL0
000169787600012	DE30
000249814700011	DE11
000240569000009	CH01
000181439500053	DED2
000271543100015	BE22
000243585200031	SE12
000264947300014	PL51
000259306300001	DE50
000173560900035	FR10
000240413000006	DE30
000251537300006	DE24
000238327300004	UKH1
000188928100009	SE12
000167057200014	FR10
000265216700004	UKH1
000223091100018	ES21
000236630300016	ES52
000255513600004	DE94
000178129700001	DE11
000270383900189	UKH1
000249885500110	UKH2
000271234300010	ITC3
000272347100019	DEB3
000264089600040	DE24
000249632300029	BE32
000239916700021	DEE0
000263847300079	DEA2
000228078700019	DED2
000245457100002	DED2
000268826200014	PL51
000243157900099	ES30
000264370200005	NL33
000235252200084	NL32
000230274500039	DE13
000240822800008	UKI3
000257468300048	DE94
000252634501013	CH01
000246557200012	BE23
000270930200013	ITI4
000231087900015	EL30
000233488800027	ITC4
000245380400004	ITF4
000247217000016	BE24
000226309800007	UKC2
000262584800002	DE72
000271021000009	DE21
000244063200015	SI04
000182693200001	ITF5
000253369200007	UKJ3
000270001000005	ES30
000167685200009	TR90
000258633600036	FRK2
000179813700015	SE23
000257032700005	ES30
000251596700014	TRC1
000270164200036	CH04
000269850300030	ES30
000246176100040	ITI1
000272503500018	DEA5
000220278100010	DE11
000257425100008	FRK2
000224213500007	DEA2
000221965400005	ES52
000262200700066	IE06
000273315300027	UKI3
000266670400005	UKF2
000262048100024	CH04
000177447600043	NL33
000280345900459	ES30
000253182100024	BE22
000086296200055	NL22
000252980400004	FRL0
000258697300041	SE12
000236992100007	CH01
000256651200008	FR10
000273424400015	DE21
000246058700033	ITC3
000260533100014	DK03
000236566900009	ES51
000221305500040	DE13
000237169800006	TR62
000254684500002	SI04
000252634600035	ES51
000169659600011	UKH1
000182553700006	FR10
000221890700018	SE22
000254448400003	PT16
000174130800004	ES30
000171592900040	DE13
000264480100003	FRI1
000256656500028	DE13
000220981700004	FRK2
000265225700004	DE91
000270378100130	FRH0
000268896000006	FRH0
000239541600003	IE05
000168892300009	DE60
000235310200005	FR10
000266167100004	NL21
000224164000031	ES51
000260463200007	UKM7
000265636500011	DE11
000249938700005	FR10
000250157300002	UKG3
000171918700068	UKH1
000245560200001	DED2
000240165200015	ITH5
000254249200028	UKM5
000166824700005	DE13
000268066600002	DEA2
000255097700007	ES30
000268523300011	PT16
000255791100004	PL42
000232395300070	UKK1
000230579800029	FR10
000246313000026	DK04
000269493700021	ES24
000270461700034	FR10
000248281700004	FRK2
000245324300053	DE40
000234815000038	ITH4
000292235800021	FRJ1
000182993700064	DE12
000267612600007	ITI1
000234849500042	DE24
000238354300028	SE12
000255082600001	DEA2
000243157900099	ES70
000266584900006	UKD7
000272592300034	BE24
000272932300017	ITG1
000266519600021	EE00
000243092000001	NL11
000242513300003	DEA2
000186425900005	FI1B
000225079300016	ES52
000227509100001	DE21
000239554200008	ES21
000268708800010	ITI4
000268288000022	NL41
000223988800017	DE60
000262168000022	ITI1
000236308200010	UKF1
000242923800014	FRK2
000225548700008	DE30
000185156200003	DE12
000271850300006	EL30
000225816800066	NL21
000245473900019	UKD3
000305711500014	ITC4
000260884400006	DE13
000258325700074	FRJ1
000240602500007	SE23
000225390300005	UKJ1
000253869000010	NL41
000252648200014	AT13
000260898500011	ITI3
000266875400001	CH01
000252869900018	ITF4
000257370600003	UKM7
000167973500003	DEE0
000257413400116	ES51
000249340400110	IE05
000240166800010	ITC3
000249786400006	DE50
000178069200002	CH02
000248354000017	UKF2
000231534300014	ES11
000231198500011	IE06
000245760300015	FI1B
000274284200006	CY00
000174078400017	DE60
000244833600007	UKD3
000232984200004	EL43
000260398300015	CH03
000237389900013	UKD3
000242478600015	DE12
000187974600005	SE11
000230075800026	FRC1
000269106300031	UKJ1
000255529100020	PT17
000227265100005	NL33
000187974600002	UKI3
000176072900012	PL63
000234162800002	CZ01
000242709200102	FRK2
000230067300012	AT13
000176497700040	BE35
000245600000009	DED2
000232229500021	UKD7
000170464900006	CH03
000240426600005	NL41
000244548500010	FR10
000229836200002	UKI3
000188609600012	UKJ2
000265620000020	ES30
000223329900043	ES21
000256392500004	DE25
000225184300002	SE23
000237437100071	ITF4
000254684500002	NL33
000224164000031	FR10
000184395500004	DEA2
000246921800030	ES61
000265921401149	EL30
000261563400001	FRL0
000262200700066	CH01
000232025900009	DEA5
000267533600014	RO11
000266706800002	FRK2
000229170500010	NL33
000242792300002	FR10
000082942700015	BG41
000234304000016	FR10
000252259500022	ES12
000257538300038	ITI1
000246605200006	ES30
000175095400010	DE11
000265944200097	FI19
000258223600020	DE14
000220606200033	UKH1
000267475700004	CH04
000243379700048	DE21
000237948500001	DE91
000251947100027	FR10
000254515300049	DE25
000261005000020	UKI3
000260935100068	DE30
000087115100005	DE12
000234078400007	PL51
000263134900013	DE21
000084822400053	UKH1
000252920600020	CH01
000266851200004	FRJ1
000177374000001	ITI1
000232960500020	DE14
000253763700075	NL32
000170305200018	NL31
000246609200038	ITC1
000257376400011	FRJ1
000228287300041	ITH3
000175547900018	UKN0
000270461700034	FI1B
000241014700007	FRF1
000260025900027	DE91
000228603700001	ES11
000176516700011	ES11
000259683100094	UKM7
000262253300034	FI1C
000251023200011	FRK2
000254424200018	FR10
000221425800002	UKD3
000246438500012	UKM7
000165337900003	NL11
000085187300008	DE30
000249199700018	ES41
000251678800101	FI1B
000269257300059	FR10
000242709200135	DE25
000232067400030	BE23
000249786200001	UKJ2
000268192100009	FR10
000189287100011	CH04
000261430600059	CH04
000224446000006	FR10
000234178900009	DK02
000268227400023	UKI3
000183920700007	DEA2
000245615600006	DEE0
000267944000042	ES61
000248935200005	ITC4
000255082600018	DE23
000252613600003	DK04
000237646500003	FR10
000232039100035	UKI3
000267207900022	ITH5
000232026600004	DED5
000260727400023	FRJ1
000183914900015	DE40
000273209800059	UKI3
000262822200013	ITI4
000244997900005	EL52
000186262600007	DE25
000238191300015	ITH5
000253503100022	ES61
000252770500009	NL32
000271103000065	MK00
000178461000032	NL31
000188316400028	CH01
000221833400016	DE26
000184548700007	NL41
000087212000042	ES52
000171104600103	DED2
000226089200020	DE26
000224679300025	SE12
000231924400014	EE00
000238893000021	ITH4
000171015200052	IE06
000266287600011	DE91
000222005200007	DK02
000340733700213	DE30
000234944800006	FR10
000311512700002	DEF0
000227926500010	FRI1
000261385600026	FRK2
000234699200006	ITI1
000188463600033	DE60
000268478700049	ES51
000230047400018	UKI3
000253553600020	CH04
000269649600008	FRI1
000247363000006	DE12
000267095500018	DED5
000254476600007	FRK2
000179783200030	DEA2
000175568500003	UKF1
000248281700004	FR10
000271765300081	FRK2
000178609300012	UKG1
000241306900007	CZ01
000233603900092	DE60
000180272200019	FRJ2
000245518900054	ES61
000169375600005	DK01
000261543400027	FI1D
000178938500015	DE14
000086358200004	AT13
000234785700013	TR51
000262584800002	FR10
000234634000003	UKI3
000266269200018	UKF2
000257582900006	ITF3
000264991100022	HU11
000250701000003	DK02
000267974500028	TR41
000179503300022	DE40
000178935200037	FR10
000259486700003	SE22
000269379600047	DE13
000272914200017	DE94
000237409500004	UKI3
000268797200003	UKJ1
000221427100084	RO11
000253283700050	FR10
000254267700104	UKJ1
000207466300010	DE60
000165963100001	DE71
000235785900001	DE13
000186420600002	DE26
000181562700081	DE40
000184367600004	SE12
000174498700054	UKH1
000266269700039	ES12
000224843700029	FI1B
000232780300003	NO09
000236309200046	DE13
000252265106016	FRE1
000267089600017	IE05
000253305500020	UKM8
000270001000005	CH04
000269979600020	PL91
000416187300006	FRJ1
000167162100009	CH01
000232026600004	DE13
000088348400007	NO09
000182553700006	EL30
000249787000103	UKJ2
000258863700042	ITC3
000284004000013	TRB2
000233150700005	DEF0
000253369200026	FR10
000258618700003	UKN0
000264063500034	DED2
000249035200011	CH01
000255920200002	FRI3
000247887800002	BG41
000244207900020	SE23
000230274500039	DE24
000268704600001	PT16
000172489900007	TR31
000220981700004	SE12
000228111200024	ITF4
000240012600021	IE06
000237744300015	FRK2
000243619500012	NL11
000169539900003	DE13
000243841200007	UKI3
000252979000012	FRJ1
000248386200018	CH02
000258775000026	NL33
000267611500010	FR10
000179750800015	AT31
000088722300007	UKL2
000230038300011	UKI3
000266129100024	TR62
000234731600006	ITI3
000184107300008	AT22
000256485700017	DE24
000270613100034	NL41
000259673500021	FI1C
000224786800015	NL33
000188798400009	BE33
000252634500026	EL30
000248866900041	DK01
000242538500122	FRJ2
000232623700037	DE21
000178320500014	UKJ1
000265030000045	DEE0
000180679000004	PL21
000168207400016	DE11
000232605600029	FI1B
000176516700014	DEB3
000267958400009	ES52
000271895500014	NL32
000240896400042	ITH5
000280464301521	UKM8
000264792200058	ITC3
000262987500013	PT17
000186969900057	CZ06
000264539600012	ES51
000246313000049	ITF4
000269573900026	UKF1
000175963000002	DEA1
000347579100052	DE11
000223820200017	CH03
000269360300001	CZ01
000187536400062	NL31
000240465100029	CH01
000177485500002	DE60
000236795100010	DED2
000229945100044	EL63
000234815000038	DE21
000274044900001	UKJ1
000176552300111	DE40
000260116600001	AT31
000265618700021	ITF4
000269360300001	DK01
000256056600037	EL52
000251580600013	FRF1
000243745000218	UKM7
000231712000024	AT13
000263801500070	ITH3
000270720100008	ITC4
000084961700007	UKF2
000228983700001	DEA2
000221180900031	ITH4
000224533300075	DE21
000236465100009	NL32
000186660800035	DE14
000256153700018	FR10
000221238500099	ES22
000292235800021	FR10
000252328700013	EL30
000262225100117	SE12
000182934600010	EL30
000258431300007	ES30
000187717600011	BE24
000271514600005	DE30
000246589700009	DE21
000228785400004	FRJ1
000088974200002	EL63
000241014700006	UKD3
000249175200004	FRJ2
000227581600020	FRG0
000261630700020	DE30
000181924600077	BE24
000225374700003	LI00
000275069200020	CZ06
000180063000008	NL32
000230064900006	ES62
000175616600002	BE24
000270622800014	CH04
000170989500004	UKG3
000266411500020	FRI1
000087833100031	DE60
000086976800004	FR10
000268826200014	FR10
000184410200014	PT11
000246990300005	DE30
000262240300069	UKH1
000232565900032	CH01
000170305200018	NL32
000250554600009	FRK2
000179732100002	DE60
000257666100005	FRH0
000259701800017	FI1B
000251773700023	DEA3
000232748000009	FRI1
000188238900011	CH01
000229244600053	DEA5
000230144700050	UKH1
000235380500004	DE11
000265042000014	DEG0
000265839400012	UKI3
000253869000020	ITI1
000265298300004	FRJ1
000247933800007	UKF2
000259760100020	EL30
000178441900010	ES52
000231298200007	ES30
000224799300016	SE12
000248306700003	UKI3
000172523500005	DK02
000233983900061	BG41
000226121100011	NL31
000250147700097	DEF0
000257424300017	UKN0
000245433800024	UKH1
000268708800010	ITF6
000266973600028	DEA3
000225371200012	DE40
000260125500124	ITI4
000234611800002	FR10
000226103500013	UKK1
000184977900002	NL22
000239879600014	FI1C
000272555700090	FR10
000269929900023	DEE0
000273014200005	TR33
000225614600012	BE32
000234552700005	BE21
000180081600013	FRK2
000233488800027	UKG2
000358002800026	CH02
000264523100030	NL33
000270440100040	ES51
000174569500010	TR83
000227108800069	ES51
000241251600158	ES30
000186425600002	ES30
000228834000008	FRE2
000171592900093	DE13
000262081000007	ES30
000237682900022	PL51
000230119700004	DE40
000272263600009	ITG1
000279924101072	IE06
000262584800002	DE50
000271103000065	BG41
000085531400074	CH02
000272185400007	NL41
000241524100020	FRJ1
000227993800044	NL33
000233329800008	HU12
000443228900013	SE23
000239313600011	UKH1
000184024500003	ITC4
000230839600074	FRF1
000242786500007	FRK2
000223820200020	DE13
000247614800012	EL30
000084094700001	CZ01
000267527600010	UKD3
000255082600018	DE13
000175547900018	UKD3
000229166600028	ITI4
000262412100028	IE06
000273012500019	TR81
000263847300097	DE25
000271218900051	CZ01
000234605900016	ITG2
000260935100068	PL91
000237404200044	EL43
000233199300006	ITF4
000172114900010	DE12
000186554500001	DE21
000249987300003	DEB3
000271968900151	UKI3
000239842400084	AT31
000251463200023	NL32
000186660700033	FRD1
000169149900105	UKE3
000243532400026	ES52
000234944800008	SE31
000207576100004	DEA4
000234063000035	FRG0
000267274700005	BE23
000249339800021	IS00
000087797400030	DEA2
000260978000007	ITC4
000247148200003	DE50
000173191700005	EL30
000246313000049	CH03
000233047300005	TR83
000186554500001	DE30
000185308900026	ITI2
000269241200016	DEA5
000265413300030	UKJ3
000236600500009	DE40
000228418700004	CH01
000266129100024	ES51
000226735400006	DED2
000221656900046	CH04
000173436600009	UKH1
000244737700035	FR10
000271992100004	UKC2
000228010700013	RO32
000267974500006	DE12
000085080700004	TR10
000239816900004	PL21
000222005200012	DK05
000220278100016	CH03
000086727200317	UKK1
000264979200012	SE23
000254949800011	ITF3
000251625700012	SK01
000225245800039	UKD3
000266783800049	ITI4
000221093100016	UKM7
000265628000017	TR10
000264843700015	SI04
000172329900003	DE13
000273995000006	UKI3
000263292300056	IE06
000221270500007	CH03
000236062700071	BE33
000250341900004	UKI3
000247624000096	ITC4
000242941600075	ITI2
000176247400005	ES51
000249798600036	DE80
000230144700023	DK01
000233865300005	FRK2
000223716700026	DEA2
000272395400079	CH01
000256877400005	ES24
000084837500011	ES30
000251745500064	UKH1
000175146400054	DED5
000169297200002	UKH1
000254645200027	FR10
000167813900001	ES30
000256671400043	NL41
000225159700004	FRK2
000256928100010	FR10
000261385600026	FRE1
000264774000148	ES61
000251591000038	ITI4
000260398300015	DE12
000258174800040	PL51
000280345900459	UKF1
000175975100009	FRJ2
000417377900013	ES61
000246413400094	UKH1
000258814200026	SI04
000247966700016	NL31
000248661400016	DEA2
000167942800014	ITI4
000260888600012	FRE1
000245535300024	FR10
000261748900144	ITH5
000252344700009	FRK2
000232893700054	HU11
000240569000009	CH03
000246056100008	SE31
000223798100004	NL32
000268471600008	FRK2
000178422600015	UKG2
