nuts2	country_iso_alpha3_code	cluster_id1	counts
FRG0	FRA	71	110
DE11	DEU	1576	40
PL51	POL	381	6
DK01	DNK	2736	56
ES24	ESP	632	31
UKF3	GBR	444	8
ES21	ESP	765	154
ME00	MNE	1175	24
CH03	CHE	448	10
DE21	DEU	677	96
ITC4	ITA	953	36
ES51	ESP	1027	2
RO21	ROU	232	32
DK03	DNK	337	762
HU11	HUN	182	130
UKJ1	GBR	444	44
NL33	NLD	3396	4
NL11	NLD	897	10
TR31	TUR	2308	24
DEA5	DEU	182	4
UKD3	GBR	348	4
ITI1	ITA	437	5
ITC3	ITA	381	41
FRK2	FRA	1391	8
UKN0	GBR	71	24
DE24	DEU	50	26
RS11	SRB	1450	2
ITH3	ITA	256	190
BE25	BEL	337	20
SE12	SWE	71	4
PT15	PRT	234	36
BE24	BEL	316	2
PT16	PRT	394	4
DEA1	DEU	1083	3
PL63	POL	340	1
CH04	CHE	2022	1
DE21	DEU	632	16
FRD2	FRA	1332	12
TR52	TUR	337	30
BE23	BEL	2022	85
ITF3	ITA	857	3840
SE23	SWE	920	1
PT16	PRT	1429	16
RS11	SRB	2022	2
UKN0	GBR	299	1
ES61	ESP	1139	13
DE30	DEU	953	6
DE73	DEU	2308	6
FR10	FRA	530	1859
NL32	NLD	825	130
SI03	SVN	1738	22
SE11	SWE	319	4
FRG0	FRA	337	6
ITI3	ITA	3301	4
ES41	ESP	1572	3
BE24	BEL	2308	10
ES53	ESP	189	30
RO32	ROU	765	48
ITI4	ITA	14	11
EL64	GRC	256	52
BE10	BEL	558	6
ITI1	ITA	1237	4
EL30	GRC	1605	1670
DK05	DNK	2203	4
TR62	TUR	1284	32
ES53	ESP	182	36
DEA2	DEU	772	1
CH01	CHE	1289	18
DE26	DEU	381	10
DEA5	DEU	256	37
DE72	DEU	259	16
DE30	DEU	336	3
RO32	ROU	530	106
EL43	GRC	381	102
UKD7	GBR	1984	8
UKF2	GBR	654	36
CZ01	CZE	639	86
UKD3	GBR	2186	12
ES41	ESP	765	2
DEA4	DEU	2256	4
ES11	ESP	376	9
ITG1	ITA	760	32
IS00	ISL	1332	12
UKD3	GBR	1984	16
LV00	LVA	299	2
UKK1	GBR	448	6
NL33	NLD	3367	50
UKM7	GBR	825	29
BE10	BEL	1185	80
FI1C	FIN	448	2
CZ01	CZE	1185	2
DK03	DNK	662	154
DK04	DNK	1185	34
DE21	DEU	1332	1288
CH01	CHE	662	22
NL33	NLD	639	1725
DE21	DEU	259	34
FRI3	FRA	530	22
BE10	BEL	677	11
ITF3	ITA	50	6
UKN0	GBR	1083	74
ES51	ESP	182	268
LU00	LUX	3301	5
DE92	DEU	394	54
NL33	NLD	1012	56
FI19	FIN	381	235
UKG3	GBR	662	28
NO09	NOR	953	1
ITG1	ITA	297	4
ES42	ESP	662	517
DE92	DEU	1332	17
ITC3	ITA	1682	6
CH07	CHE	1468	6
IE05	IRL	662	234
DK01	DNK	124	2
ES42	ESP	299	7
PL21	POL	232	2
FR10	FRA	376	285
NL33	NLD	784	2
TR72	TUR	765	12
ES21	ESP	335	32
UKF2	GBR	381	10
TR83	TUR	2308	3
SE23	SWE	448	2
UKJ1	GBR	662	52
ITF6	ITA	189	1
FI1C	FIN	393	24
NO08	NOR	482	2
UKH1	GBR	2028	5
BE23	BEL	1553	2
UKI7	GBR	639	73
UKJ1	GBR	530	219
BG41	BGR	774	6
FRK2	FRA	765	58
MK00	MKD	774	3
EL52	GRC	444	10
IE06	IRL	394	38
ITF3	ITA	381	13
UKM7	GBR	632	363
CH04	CHE	297	42
UKK2	GBR	336	6
DE21	DEU	1175	1
NL31	NLD	299	3
ES30	ESP	765	57
FR10	FRA	1237	6
AT31	AUT	649	4
ES51	ESP	796	6
UKF1	GBR	1450	2
PL91	POL	50	10
FRK2	FRA	530	525
NL41	NLD	677	31
RO12	ROU	256	55
UKF1	GBR	2186	12
BE23	BEL	335	12
CY00	CYP	1083	13
ES30	ESP	910	12
UKJ4	GBR	558	8
PL91	POL	278	4
IE06	IRL	857	50
ITH2	ITA	1185	2
UKF2	GBR	259	4
AT22	AUT	1185	24
BE22	BEL	857	16
ES22	ESP	530	147
CH01	CHE	222	2
NO08	NOR	45	12
ITI4	ITA	1984	8
ITH5	ITA	1693	24
ITC4	ITA	632	129
UKI3	GBR	2204	12
ES61	ESP	381	19
DE30	DEU	124	22
UKH2	GBR	393	54
FRF3	FRA	124	4
FRG0	FRA	2079	48
DEA2	DEU	1450	28
ITG2	ITA	1602	2
CH07	CHE	530	36
EL64	GRC	677	15
DE71	DEU	14	4
FI1C	FIN	348	8
FRK2	FRA	639	971
ITH5	ITA	1738	10
PL71	POL	1332	12
AT22	AUT	677	8
PL51	POL	124	2
ITC4	ITA	340	32
FRI1	FRA	632	10
CH02	CHE	337	4
NL21	NLD	1332	202
ITC1	ITA	3481	686
SI04	SVN	2524	3
DEA2	DEU	14	7
NL33	NLD	3097	2
SE11	SWE	2028	1
UKJ3	GBR	1237	3
CZ03	CZE	376	8
NL41	NLD	124	4
PL51	POL	1175	2
IE06	IRL	278	133
SE23	SWE	274	9
DE22	DEU	825	4
DEE0	DEU	299	2
RO12	ROU	1332	27
DED4	DEU	98	4
BE10	BEL	2184	9
ES51	ESP	632	119
FR10	FRA	1083	23
NL41	NLD	632	3
UKC1	GBR	348	10
CH01	CHE	132	6
DE21	DEU	256	20
FI19	FIN	124	12
NL41	NLD	340	15
SE11	SWE	1083	16
ES22	ESP	639	614
UKE3	GBR	1332	54
CH02	CHE	1738	18
PL51	POL	857	70
DE12	DEU	381	881
DE21	DEU	1120	4
RO11	ROU	897	6
FRK2	FRA	1237	8
UKK1	GBR	920	1
FR10	FRA	765	71
RO11	ROU	14	1
ITH5	ITA	774	63
UKJ3	GBR	774	12
UKN0	GBR	662	69
ITI4	ITA	1322	25
DE25	DEU	376	194
FRL0	FRA	182	53
DK04	DNK	662	40
UKG1	GBR	3367	4
UKI3	GBR	286	4
UKL1	GBR	444	2
TR72	TUR	444	8
FRI3	FRA	337	41
FRK2	FRA	1738	492
ITF6	ITA	2390	6
ES23	ESP	1572	51
DED2	DEU	182	76
PT11	PRT	319	2
UKC2	GBR	1891	69
DE21	DEU	1576	265
UKL1	GBR	299	1
DK01	DNK	381	142
IE06	IRL	760	550
BE32	BEL	2079	48
IE06	IRL	182	9
NL42	NLD	2022	7
ITI4	ITA	3301	32
DE30	DEU	394	4
SE11	SWE	897	2
CH02	CHE	1468	6
NL32	NLD	857	12
UKJ3	GBR	2558	10
DE26	DEU	1175	6
ITF5	ITA	1237	6
DEG0	DEU	1185	2
SE32	SWE	256	8
EL30	GRC	1518	2
DE80	DEU	534	28
ITH5	ITA	1468	10
DEA5	DEU	124	42
ITI4	ITA	2736	4
FR10	FRA	662	295
SE33	SWE	1602	119
ES11	ESP	299	1
ES51	ESP	760	299
ES11	ESP	482	4
ITF4	ITA	337	243
UKD3	GBR	278	22
UKM8	GBR	639	2536
TR42	TUR	3301	6
UKI3	GBR	1738	802
ES61	ESP	124	24
EE00	EST	1083	1
DE14	DEU	920	9
NL32	NLD	482	3
FRL0	FRA	98	6
UKG3	GBR	376	221
CH04	CHE	14	32
NL32	NLD	437	3
FRE2	FRA	639	468
UKI7	GBR	337	1
UKH1	GBR	299	8
UKF2	GBR	1284	2
ES52	ESP	393	48
NO06	NOR	1293	1
RS12	SRB	639	6
FI19	FIN	1743	5
CH01	CHE	530	310
ITI4	ITA	1226	18
EL63	GRC	340	40
AT22	AUT	2184	10
UKM7	GBR	857	40
UKG2	GBR	393	1
CH02	CHE	649	5
UKK4	GBR	1738	8
FRJ2	FRA	1284	49
UKJ3	GBR	649	1
DED5	DEU	1237	2
UKJ1	GBR	286	24
FRI1	FRA	1429	6
TR62	TUR	825	14
FRI1	FRA	510	10
ES21	ESP	441	1
HU31	HUN	275	2
ITH2	ITA	394	72
PL41	POL	232	1
DED5	DEU	1738	28
FRE1	FRA	348	2
DE12	DEU	259	8
ITC4	ITA	966	20
FRG0	FRA	376	5
TR72	TUR	1289	6
CZ08	CZE	299	2
TR32	TUR	864	2
FRJ2	FRA	677	4
DE50	DEU	14	16
DED2	DEU	796	4
TR81	TUR	857	136
DE27	DEU	50	3
DE11	DEU	1518	4
UKC2	GBR	182	22
DEA1	DEU	1450	28
SE23	SWE	3481	192
PL21	POL	1083	464
FRG0	FRA	530	82
UKG2	GBR	274	1
RS12	SRB	337	331
UKM8	GBR	1738	164
FI1D	FIN	1120	8
UKI3	GBR	639	820
ES30	ESP	772	5
ITI2	ITA	444	4
BE25	BEL	530	4
DK01	DNK	1576	278
UKM5	GBR	639	16
UKG3	GBR	2978	4
TR81	TUR	337	30
SE11	SWE	1289	4
ES52	ESP	1891	36
ITH5	ITA	1083	1
NL32	NLD	3367	3
ITH2	ITA	857	46
BE24	BEL	1450	128
NO07	NOR	3389	36
DEE0	DEU	772	16
BE10	BEL	189	2
UKI3	GBR	1083	144
SE33	SWE	1657	2
ES61	ESP	278	51
DE71	DEU	275	25
CH05	CHE	444	4
IS00	ISL	920	5
FRE1	FRA	448	22
ITH5	ITA	784	6
HR05	HRV	1185	90
ITI4	ITA	920	2
ES30	ESP	335	8
DE60	DEU	632	96
DK01	DNK	1284	84
FRD1	FRA	444	28
ES52	ESP	920	2
DE12	DEU	124	18
UKI3	GBR	765	6
HU22	HUN	3389	2
ITF5	ITA	1693	14
ITH4	ITA	286	2
DEA2	DEU	2022	26
FRF1	FRA	2135	5
FR10	FRA	800	60
TR10	TUR	94	6
PL91	POL	1139	6
DE71	DEU	1576	24
ES21	ESP	2022	32
NL32	NLD	1185	38
CZ08	CZE	1083	1
EL30	GRC	920	4
ES70	ESP	2308	8
DE80	DEU	1897	16
DE91	DEU	1450	4
ES51	ESP	857	1560
UKE4	GBR	232	2
ITF6	ITA	340	3
DE30	DEU	278	32
FR10	FRA	299	6
DE12	DEU	1152	26
ES51	ESP	2431	2
PL22	POL	2888	2
PL51	POL	259	108
DE80	DEU	444	24
SK01	SVK	796	14
UKK4	GBR	45	75
FI1B	FIN	772	1
TR10	TUR	393	47
PT17	PRT	1450	62
PL51	POL	632	155
ITI2	ITA	299	2
DE13	DEU	897	12
DE92	DEU	381	80
DK04	DNK	2079	4
DK05	DNK	1891	133
PL43	POL	662	48
BE24	BEL	448	163
TR41	TUR	1332	1
UKJ1	GBR	2558	12
DK01	DNK	275	41
